,# codigo,descripcion,tipo_arbol,folder_id
8500,0878,VERDOLAGA,Profeco_222201_arbol,data20220622
8501,0879,ZANAHORIA,Profeco_222201_arbol,data20220622
8502,"# HARINAS, CEREALES, TORTILLAS Y HUEVO",,Profeco_222201_arbol,data20220622
8503,# CEREALES PREPARADOS,,Profeco_222201_arbol,data20220622
8504,0025,CHOCO KRISPIS,Profeco_222201_arbol,data20220622
8505,0024,CORN FLAKES,Profeco_222201_arbol,data20220622
8506,0026,ZUCARITAS,Profeco_222201_arbol,data20220622
8507,# HUEVO,,Profeco_222201_arbol,data20220622
8508,0165,HUEVO,Profeco_222201_arbol,data20220622
8509,# PAN Y DERIVADOS DEL TRIGO,,Profeco_222201_arbol,data20220622
8510,0207,BARRAS DE AVENA,Profeco_222201_arbol,data20220622
8511,0208,BARRAS DE CEREAL,Profeco_222201_arbol,data20220622
8512,0022,HARINA DE ARROZ,Profeco_222201_arbol,data20220622
8513,0011,HARINA DE TRIGO,Profeco_222201_arbol,data20220622
8514,0012,HARINA HOT CAKES,Profeco_222201_arbol,data20220622
8515,0005,PAN BLANCO BOLILLO,Profeco_222201_arbol,data20220622
8516,0006,PAN DE CAJA,Profeco_222201_arbol,data20220622
8517,0201,PAN DULCE BISQUET,Profeco_222201_arbol,data20220622
8518,0202,PAN DULCE CONCHA,Profeco_222201_arbol,data20220622
8519,0203,PAN DULCE CUERNO,Profeco_222201_arbol,data20220622
8520,0204,PAN DULCE DONA,Profeco_222201_arbol,data20220622
8521,0008,PASTELILLOS Y PAN DULCE EMPAQUETADO,Profeco_222201_arbol,data20220622
8522,0004,TORTILLA DE HARINA DE TRIGO,Profeco_222201_arbol,data20220622
8523,# TORTILLAS Y DERIVADOS DEL MAIZ,,Profeco_222201_arbol,data20220622
8524,0001,HARINA DE MAIZ,Profeco_222201_arbol,data20220622
8525,0002,TORTILLA DE MAIZ,Profeco_222201_arbol,data20220622
8526,"# LACTEOS, SALCHICHONERIA Y PRODUCTOS EN REFRIG.",,Profeco_222201_arbol,data20220622
8527,# LACTEOS,,Profeco_222201_arbol,data20220622
8528,0145,CREMA,Profeco_222201_arbol,data20220622
8529,0146,CREMA BATIDA,Profeco_222201_arbol,data20220622
8530,0162,FORMULA LACTEA,Profeco_222201_arbol,data20220622
8531,0143,LECHE CONDENSADA,Profeco_222201_arbol,data20220622
8532,0141,LECHE EN POLVO,Profeco_222201_arbol,data20220622
8533,0144,LECHE PASTEURIZADA,Profeco_222201_arbol,data20220622
8534,0161,LECHE ULTRAPASTEURIZADA,Profeco_222201_arbol,data20220622
8535,0164,PRODUCTO LACTEO,Profeco_222201_arbol,data20220622
8536,0148,QUESO CHIHUAHUA,Profeco_222201_arbol,data20220622
8537,0154,QUESO COTIJA,Profeco_222201_arbol,data20220622
8538,0149,QUESO MANCHEGO,Profeco_222201_arbol,data20220622
8539,0150,QUESO OAXACA,Profeco_222201_arbol,data20220622
8540,0153,QUESO PANELA,Profeco_222201_arbol,data20220622
8541,0160,YOGHURT,Profeco_222201_arbol,data20220622
8542,# PRODUCTOS EN REFRIGERACION,,Profeco_222201_arbol,data20220622
8543,0929,COMBINADO PRIMAVERA,Profeco_222201_arbol,data20220622
8544,0928,FLORETES DE BROCOLI,Profeco_222201_arbol,data20220622
8545,0919,GRANOS DE ELOTE,Profeco_222201_arbol,data20220622
8546,0920,GUARNICION DE VERDURAS,Profeco_222201_arbol,data20220622
8547,0050,HELADO,Profeco_222201_arbol,data20220622
8548,0003,MAIZ POZOLERO,Profeco_222201_arbol,data20220622
8549,0922,MEZCLA CALIFORNIA,Profeco_222201_arbol,data20220622
8550,0923,MEZCLA CAMPESINA,Profeco_222201_arbol,data20220622
8551,# SALCHICHONERIA,,Profeco_222201_arbol,data20220622
8552,0082,CHORIZO,Profeco_222201_arbol,data20220622
8553,0080,JAMON,Profeco_222201_arbol,data20220622
8554,0086,LONGANIZA,Profeco_222201_arbol,data20220622
8555,0084,MORTADELA,Profeco_222201_arbol,data20220622
8556,0087,PASTEL PIMIENTO,Profeco_222201_arbol,data20220622
8557,0085,QUESO DE PUERCO,Profeco_222201_arbol,data20220622
8558,0083,SALCHICHA,Profeco_222201_arbol,data20220622
8559,0081,TOCINO AHUMADO,Profeco_222201_arbol,data20220622
8560,# POLLO ROSTIZADO,,Profeco_222201_arbol,data20220622
8561,# POLLO ROSTIZADO,,Profeco_222201_arbol,data20220622
8562,0205,POLLO ROSTIZADO TRADICIONAL,Profeco_222201_arbol,data20220622
8563,"# SEMILLAS, LEGUMINOSAS, CHILES Y ESPECIES",,Profeco_222201_arbol,data20220622
8564,"# ESPECIES, CHILES Y CAMARONES SECOS",,Profeco_222201_arbol,data20220622
8565,9003,ALMENDRAS,Profeco_222201_arbol,data20220622
8566,9007,CANELA,Profeco_222201_arbol,data20220622
8567,0132,CHARAL,Profeco_222201_arbol,data20220622
8568,0900,CHILE SECO,Profeco_222201_arbol,data20220622
8569,0999,VAINILLA,Profeco_222201_arbol,data20220622
8570,# SEMILLAS Y LEGUMINOSAS,,Profeco_222201_arbol,data20220622
8571,0020,ARROZ,Profeco_222201_arbol,data20220622
8572,0901,FRIJOL,Profeco_222201_arbol,data20220622
8573,0902,GARBANZA,Profeco_222201_arbol,data20220622
8574,0903,HABA,Profeco_222201_arbol,data20220622
8575,0904,LENTEJA,Profeco_222201_arbol,data20220622
8576,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_222201_arbol,data20220622
8577,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_222201_arbol,data20220622
8578,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_222201_arbol,data20220622
8579,2760,ACONDICIONADOR Y ENJUAGUE,Profeco_222201_arbol,data20220622
8580,2767,CEPILLO DENTAL,Profeco_222201_arbol,data20220622
8581,2806,COPA MENSTRUAL,Profeco_222201_arbol,data20220622
8582,2750,CREMA DENTAL,Profeco_222201_arbol,data20220622
8583,2751,CREMA LIQUIDA,Profeco_222201_arbol,data20220622
8584,2764,CREMA PARA ROZADURAS,Profeco_222201_arbol,data20220622
8585,2752,CREMA SOLIDA,Profeco_222201_arbol,data20220622
8586,2753,DESODORANTE,Profeco_222201_arbol,data20220622
8587,2774,ESPUMA DE AFEITAR,Profeco_222201_arbol,data20220622
8588,2754,JABON DE TOCADOR,Profeco_222201_arbol,data20220622
8589,2766,PANTIPROTECTOR,Profeco_222201_arbol,data20220622
8590,2801,PAÑALES DESECHABLES,Profeco_222201_arbol,data20220622
8591,2800,PAPEL HIGIENICO,Profeco_222201_arbol,data20220622
8592,2770,PRODUCTO PARA DEPILACION,Profeco_222201_arbol,data20220622
8593,2756,RASTRILLOS DESECHABLES,Profeco_222201_arbol,data20220622
8594,2757,REPUESTOS DE NAVAJAS,Profeco_222201_arbol,data20220622
8595,2771,ROPA INTERIOR DESECHABLE,Profeco_222201_arbol,data20220622
8596,2758,SHAMPOO,Profeco_222201_arbol,data20220622
8597,2761,SHAMPOO PARA BEBES Y NIÑOS,Profeco_222201_arbol,data20220622
8598,2765,TALCO,Profeco_222201_arbol,data20220622
8599,2807,TAMPONES,Profeco_222201_arbol,data20220622
8600,2759,TINTE PARA EL CABELLO,Profeco_222201_arbol,data20220622
8601,2803,TOALLA FEMENINA,Profeco_222201_arbol,data20220622
8602,2804,TOALLITA HUMEDA LIMPIADORA,Profeco_222201_arbol,data20220622
8603,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_222201_arbol,data20220622
8604,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_222201_arbol,data20220622
8605,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_222201_arbol,data20220622
8606,1100,BLANQUEADOR,Profeco_222201_arbol,data20220622
8607,1101,DETERGENTE P/ROPA,Profeco_222201_arbol,data20220622
8608,1102,DETERGENTE P/TRASTES,Profeco_222201_arbol,data20220622
8609,1108,DETERGENTE PARA ROPA Y TRASTES,Profeco_222201_arbol,data20220622
8610,1109,FIBRA,Profeco_222201_arbol,data20220622
8611,1104,INSECTICIDA AEROSOL,Profeco_222201_arbol,data20220622
8612,1103,JABON LIMPIADOR,Profeco_222201_arbol,data20220622
8613,1105,LIMPIADOR LIQUIDO P/PISO,Profeco_222201_arbol,data20220622
8614,1071,PILAS ELECTRICAS,Profeco_222201_arbol,data20220622
8615,1106,SUAVIZANTE P/ROPA,Profeco_222201_arbol,data20220622
8616,2805,TOALLA DE PAPEL,Profeco_222201_arbol,data20220622
8617,1111,TOALLITAS DESINFECTANTES,Profeco_222201_arbol,data20220622
8618,# ARTICULOS ESCOLARES,,Profeco_222201_arbol,data20220622
8619,# ACCESORIOS ESCOLARES,,Profeco_222201_arbol,data20220622
8620,# CINTA ADHESIVA,,Profeco_222201_arbol,data20220622
8621,3054,CINTA ADHESIVA,Profeco_222201_arbol,data20220622
8622,# COMPAS,,Profeco_222201_arbol,data20220622
8623,3056,COMPAS,Profeco_222201_arbol,data20220622
8624,# DESENGRAPADORA,,Profeco_222201_arbol,data20220622
8625,3079,DESENGRAPADORA,Profeco_222201_arbol,data20220622
8626,# DISCO COMPACTO,,Profeco_222201_arbol,data20220622
8627,3081,DISCO COMPACTO,Profeco_222201_arbol,data20220622
8628,# GRAPAS,,Profeco_222201_arbol,data20220622
8629,3080,GRAPAS,Profeco_222201_arbol,data20220622
8630,# JUEGO DE GEOMETRIA,,Profeco_222201_arbol,data20220622
8631,3065,JUEGO DE GEOMETRIA,Profeco_222201_arbol,data20220622
8632,# LAPIZ ADHESIVO,,Profeco_222201_arbol,data20220622
8633,3067,LAPIZ ADHESIVO,Profeco_222201_arbol,data20220622
8634,# PEGAMENTO,,Profeco_222201_arbol,data20220622
8635,3069,PEGAMENTO,Profeco_222201_arbol,data20220622
8636,# PLASTILINA,,Profeco_222201_arbol,data20220622
8637,3070,PLASTILINA,Profeco_222201_arbol,data20220622
8638,# REGLAS,,Profeco_222201_arbol,data20220622
8639,3075,REGLAS,Profeco_222201_arbol,data20220622
8640,# TIJERAS,,Profeco_222201_arbol,data20220622
8641,3077,TIJERAS,Profeco_222201_arbol,data20220622
8642,# ARTICULOS DE ESCRITURA,,Profeco_222201_arbol,data20220622
8643,# BICOLOR,,Profeco_222201_arbol,data20220622
8644,3050,BICOLOR,Profeco_222201_arbol,data20220622
8645,# BOLIGRAFO,,Profeco_222201_arbol,data20220622
8646,3083,BOLIGRAFO COLORES VARIOS,Profeco_222201_arbol,data20220622
8647,3052,BOLIGRAFO TINTA NEGRA,Profeco_222201_arbol,data20220622
8648,# CALCULADORAS,,Profeco_222201_arbol,data20220622
8649,3053,CALCULADORAS,Profeco_222201_arbol,data20220622
8650,# COLORES DE MADERA,,Profeco_222201_arbol,data20220622
8651,3055,COLORES DE MADERA,Profeco_222201_arbol,data20220622
8652,# CRAYONES,,Profeco_222201_arbol,data20220622
8653,3057,CRAYONES,Profeco_222201_arbol,data20220622
8654,# GOMA BORRADOR,,Profeco_222201_arbol,data20220622
8655,3063,GOMA BORRADOR,Profeco_222201_arbol,data20220622
8656,# LAPIZ,,Profeco_222201_arbol,data20220622
8657,3066,LAPIZ,Profeco_222201_arbol,data20220622
8658,# MARCADORES,,Profeco_222201_arbol,data20220622
8659,3068,MARCADORES,Profeco_222201_arbol,data20220622
8660,# PLUMONES,,Profeco_222201_arbol,data20220622
8661,3073,PLUMONES,Profeco_222201_arbol,data20220622
8662,# PORTAMINAS,,Profeco_222201_arbol,data20220622
8663,3074,PORTAMINAS,Profeco_222201_arbol,data20220622
8664,# SACAPUNTAS,,Profeco_222201_arbol,data20220622
8665,3076,SACAPUNTAS,Profeco_222201_arbol,data20220622
8666,# ARTICULOS DE PAPEL,,Profeco_222201_arbol,data20220622
8667,# BLOCK,,Profeco_222201_arbol,data20220622
8668,3051,BLOCK,Profeco_222201_arbol,data20220622
8669,# CUADERNO FORMA COLLEGE,,Profeco_222201_arbol,data20220622
8670,3078,CUADERNO FORMA COLLEGE,Profeco_222201_arbol,data20220622
8671,# CUADERNO FORMA FRANCESA,,Profeco_222201_arbol,data20220622
8672,3058,CUADERNO FORMA FRANCESA,Profeco_222201_arbol,data20220622
8673,# CUADERNO FORMA ITALIANA,,Profeco_222201_arbol,data20220622
8674,3059,CUADERNO FORMA ITALIANA,Profeco_222201_arbol,data20220622
8675,# CUADERNO PROFESIONAL,,Profeco_222201_arbol,data20220622
8676,3060,CUADERNO PROFESIONAL,Profeco_222201_arbol,data20220622
8677,# FOLDERS,,Profeco_222201_arbol,data20220622
8678,3062,FOLDERS,Profeco_222201_arbol,data20220622
8679,# HOJAS DE PAPEL,,Profeco_222201_arbol,data20220622
8680,3064,HOJAS DE PAPEL,Profeco_222201_arbol,data20220622
8681,# PLIEGOS DE PAPEL,,Profeco_222201_arbol,data20220622
8682,3071,PLIEGOS DE PAPEL,Profeco_222201_arbol,data20220622
8683,# LIBROS,,Profeco_222201_arbol,data20220622
8684,# DICCIONARIO,,Profeco_222201_arbol,data20220622
8685,3061,DICCIONARIO,Profeco_222201_arbol,data20220622
8686,"# ELECTRONICA, HOGAR Y LINEA BLANCA",,Profeco_222201_arbol,data20220622
8687,# ELECTRONICA,,Profeco_222201_arbol,data20220622
8688,# AUDIO Y EQUIPOS DE SONIDO,,Profeco_222201_arbol,data20220622
8689,1064,BARRA DE SONIDO,Profeco_222201_arbol,data20220622
8690,1050,COMPONENTES DE AUDIO,Profeco_222201_arbol,data20220622
8691,# CAMARAS,,Profeco_222201_arbol,data20220622
8692,1061,CAMARAS DIGITALES,Profeco_222201_arbol,data20220622
8693,# TV Y VIDEO,,Profeco_222201_arbol,data20220622
8694,5003,CONSOLAS DE VIDEOJUEGOS,Profeco_222201_arbol,data20220622
8695,1056,DVD / BLU RAY,Profeco_222201_arbol,data20220622
8696,1065,REPRODUCTORES STREAMING,Profeco_222201_arbol,data20220622
8697,# HOGAR Y LINEA BLANCA,,Profeco_222201_arbol,data20220622
8698,# COCINA,,Profeco_222201_arbol,data20220622
8699,1080,OLLA DE PRESION EXPRESS,Profeco_222201_arbol,data20220622
8700,# ELECTRODOMESTICOS,,Profeco_222201_arbol,data20220622
8701,1021,BATIDORAS,Profeco_222201_arbol,data20220622
8702,1033,CAFETERAS,Profeco_222201_arbol,data20220622
8703,1023,EXTRACTORES DE JUGOS Y EXPRIMIDORES,Profeco_222201_arbol,data20220622
8704,1025,HORNO DE MICROONDAS,Profeco_222201_arbol,data20220622
8705,1024,HORNO ELECTRICO,Profeco_222201_arbol,data20220622
8706,1027,LICUADORAS,Profeco_222201_arbol,data20220622
8707,1028,PLANCHAS,Profeco_222201_arbol,data20220622
8708,1031,SANDWICHERAS,Profeco_222201_arbol,data20220622
8709,# LINEA BLANCA,,Profeco_222201_arbol,data20220622
8710,1020,ESTUFAS,Profeco_222201_arbol,data20220622
8711,1026,LAVADORAS,Profeco_222201_arbol,data20220622
8712,1029,REFRIGERADORES,Profeco_222201_arbol,data20220622
8713,1034,SECADORAS,Profeco_222201_arbol,data20220622
8714,# VENTILACION,,Profeco_222201_arbol,data20220622
8715,1055,VENTILADORES,Profeco_222201_arbol,data20220622
8716,# MEDICINAS,,Profeco_222201_arbol,data20220622
8717,# MEDICINAS,,Profeco_222201_arbol,data20220622
8718,# ESPECIALES,,Profeco_222201_arbol,data20220622
8719,1794,AGUA OXIGENADA,Profeco_222201_arbol,data20220622
8720,1447,ALCOHOL,Profeco_222201_arbol,data20220622
8721,1795,ALGODÓN,Profeco_222201_arbol,data20220622
8722,1792,COFIA,Profeco_222201_arbol,data20220622
8723,2762,CUBRE BOCA,Profeco_222201_arbol,data20220622
8724,1797,GASA,Profeco_222201_arbol,data20220622
8725,1791,GUANTES DE LÁTEX,Profeco_222201_arbol,data20220622
8726,1112,MICROBICIDA,Profeco_222201_arbol,data20220622
8727,1793,NEBULIZADOR,Profeco_222201_arbol,data20220622
8728,1790,TERMÓMETRO,Profeco_222201_arbol,data20220622
8729,1798,VENDA ELÁSTICA,Profeco_222201_arbol,data20220622
8730,1787,VENDITAS ADHESIVAS,Profeco_222201_arbol,data20220622
8731,# MEDICINAS,,Profeco_222201_arbol,data20220622
8732,1449,A.S.COR,Profeco_222201_arbol,data20220622
8733,1600,ADEROGYL 15,Profeco_222201_arbol,data20220622
8734,1453,AFUMIX,Profeco_222201_arbol,data20220622
8735,1348,AFUNGIL,Profeco_222201_arbol,data20220622
8736,1789,AGRIFEN,Profeco_222201_arbol,data20220622
8737,1454,ALEVIAN DUO,Profeco_222201_arbol,data20220622
8738,1123,ALKA-SELTZER,Profeco_222201_arbol,data20220622
8739,2306,ALTRULINE,Profeco_222201_arbol,data20220622
8740,1638,AMANTADINA CLORFENAMINA PARACETAMOL,Profeco_222201_arbol,data20220622
8741,1641,AMLODIPINO,Profeco_222201_arbol,data20220622
8742,1359,AMOXICILINA,Profeco_222201_arbol,data20220622
8743,1642,"AMOXICILINA, ACIDO CLAVULANICO",Profeco_222201_arbol,data20220622
8744,1457,AMOXICLAV. BID,Profeco_222201_arbol,data20220622
8745,1360,AMPICILINA,Profeco_222201_arbol,data20220622
8746,1458,ANGELIQ A,Profeco_222201_arbol,data20220622
8747,1203,ANTIFLU-DES,Profeco_222201_arbol,data20220622
8748,1459,ANTIFLU-DES JR.,Profeco_222201_arbol,data20220622
8749,1461,ARCOXIA,Profeco_222201_arbol,data20220622
8750,1125,ASPIRINA,Profeco_222201_arbol,data20220622
8751,1394,ATACAND PLUS,Profeco_222201_arbol,data20220622
8752,1464,AVAMYS 2A,Profeco_222201_arbol,data20220622
8753,1368,AVELOX 7D,Profeco_222201_arbol,data20220622
8754,1643,AZITROMICINA,Profeco_222201_arbol,data20220622
8755,1165,BACTRIM F,Profeco_222201_arbol,data20220622
8756,1466,BEDOYECTA,Profeco_222201_arbol,data20220622
8757,1167,BEDOYECTA-TRI,Profeco_222201_arbol,data20220622
8758,1644,BENCILPENICILINA PROCAINICA,Profeco_222201_arbol,data20220622
8759,1469,BREDELIN,Profeco_222201_arbol,data20220622
8760,1647,BROMURO DE PINAVERIO,Profeco_222201_arbol,data20220622
8761,1648,BUTILHIOSCINA,Profeco_222201_arbol,data20220622
8762,1649,BUTILHIOSCINA/ METAMIZOL SODICO,Profeco_222201_arbol,data20220622
8763,1470,CAFIASPIRINA,Profeco_222201_arbol,data20220622
8764,1951,CANESTEN V,Profeco_222201_arbol,data20220622
8765,1474,CEFAXONA I.M.,Profeco_222201_arbol,data20220622
8766,1435,CEFTREX IM,Profeco_222201_arbol,data20220622
8767,1475,CEFURACET,Profeco_222201_arbol,data20220622
8768,1369,CELEBREX,Profeco_222201_arbol,data20220622
8769,1476,CELESTAMINE-NS,Profeco_222201_arbol,data20220622
8770,1655,CETIRIZINA,Profeco_222201_arbol,data20220622
8771,1477,CIALIS,Profeco_222201_arbol,data20220622
8772,1178,CIPROFLOX,Profeco_222201_arbol,data20220622
8773,1479,CLENDIX,Profeco_222201_arbol,data20220622
8774,1480,CLORAMFENI OFTENO,Profeco_222201_arbol,data20220622
8775,1481,CO-DIOVAN,Profeco_222201_arbol,data20220622
8776,1482,COMBIVENT,Profeco_222201_arbol,data20220622
8777,1483,COMBIVENT. RESPIMAT,Profeco_222201_arbol,data20220622
8778,1484,CONTROLIP,Profeco_222201_arbol,data20220622
8779,1486,CRESTOR,Profeco_222201_arbol,data20220622
8780,1488,CYMBALTA,Profeco_222201_arbol,data20220622
8781,1491,DAFLON 500 M.,Profeco_222201_arbol,data20220622
8782,1183,DALACIN C,Profeco_222201_arbol,data20220622
8783,1215,DESENFRIOL-D,Profeco_222201_arbol,data20220622
8784,1376,DEXABION,Profeco_222201_arbol,data20220622
8785,1497,DIANE,Profeco_222201_arbol,data20220622
8786,1385,DICLOXACILINA,Profeco_222201_arbol,data20220622
8787,1498,DIMEGAN-D,Profeco_222201_arbol,data20220622
8788,1499,DIOVAN,Profeco_222201_arbol,data20220622
8789,1189,DIPROSPAN,Profeco_222201_arbol,data20220622
8790,1191,DOLAC,Profeco_222201_arbol,data20220622
8791,1511,DOLOCARTIGEN,Profeco_222201_arbol,data20220622
8792,2102,DOLO-NEUROBION FORTE,Profeco_222201_arbol,data20220622
8793,1514,EFEXOR XR,Profeco_222201_arbol,data20220622
8794,1515,ELATEC,Profeco_222201_arbol,data20220622
8795,1436,ELEQUINE,Profeco_222201_arbol,data20220622
8796,1517,ENTEROGERMINA,Profeco_222201_arbol,data20220622
8797,1518,ESPAVEN PEDIATRICO,Profeco_222201_arbol,data20220622
8798,1519,EUTIROX 100,Profeco_222201_arbol,data20220622
8799,1520,EVRA,Profeco_222201_arbol,data20220622
8800,1521,EXFORGE,Profeco_222201_arbol,data20220622
8801,1522,FABROVEN,Profeco_222201_arbol,data20220622
8802,1131,FEBRAX,Profeco_222201_arbol,data20220622
8803,1523,FERRANINA FOL,Profeco_222201_arbol,data20220622
8804,1133,FLANAX,Profeco_222201_arbol,data20220622
8805,1527,FOSAMAX PLUS,Profeco_222201_arbol,data20220622
8806,1528,FOSFOCIL,Profeco_222201_arbol,data20220622
8807,1668,GABAPENTINA,Profeco_222201_arbol,data20220622
8808,1362,GENTAMICINA,Profeco_222201_arbol,data20220622
8809,1959,GLIBENCLAMIDA,Profeco_222201_arbol,data20220622
8810,1534,HALCION,Profeco_222201_arbol,data20220622
8811,1671,HIDROXOCOBALAMINA TIAMINA PIRIDOXINA,Profeco_222201_arbol,data20220622
8812,1241,HISTIACIL NF,Profeco_222201_arbol,data20220622
8813,1535,HUMALOG MIX 25,Profeco_222201_arbol,data20220622
8814,1536,HUMULINN. INSULINA HUMANA,Profeco_222201_arbol,data20220622
8815,1538,IMODIUM,Profeco_222201_arbol,data20220622
8816,1540,JANUMET,Profeco_222201_arbol,data20220622
8817,1541,KEFLEX,Profeco_222201_arbol,data20220622
8818,1543,LACTACYD,Profeco_222201_arbol,data20220622
8819,1545,LANTUS. INSULINA GLARGINA,Profeco_222201_arbol,data20220622
8820,1547,LEVITRA,Profeco_222201_arbol,data20220622
8821,1679,LEVOFLOXACINO,Profeco_222201_arbol,data20220622
8822,1680,LEVONORGESTREL,Profeco_222201_arbol,data20220622
8823,1548,LEXAPRO,Profeco_222201_arbol,data20220622
8824,1549,LIBERTRIM SII,Profeco_222201_arbol,data20220622
8825,1320,LINCOCIN,Profeco_222201_arbol,data20220622
8826,1683,LINCOMICINA,Profeco_222201_arbol,data20220622
8827,1427,LIPITOR,Profeco_222201_arbol,data20220622
8828,1550,LIVIAL,Profeco_222201_arbol,data20220622
8829,1551,LOPID,Profeco_222201_arbol,data20220622
8830,1685,LORATADINA BETAMETASONA,Profeco_222201_arbol,data20220622
8831,1552,LOSEC A-20,Profeco_222201_arbol,data20220622
8832,1553,LYRICA,Profeco_222201_arbol,data20220622
8833,1256,MACRODANTINA,Profeco_222201_arbol,data20220622
8834,1424,MATERNA,Profeco_222201_arbol,data20220622
8835,1554,MEDICAPS SHAMPOO,Profeco_222201_arbol,data20220622
8836,1153,METAMIZOL SODICO,Profeco_222201_arbol,data20220622
8837,1691,METFORMINA-GLIBENCLAMIDA,Profeco_222201_arbol,data20220622
8838,2350,METICORTEN,Profeco_222201_arbol,data20220622
8839,1556,MICARDIS,Profeco_222201_arbol,data20220622
8840,1557,MICARDIS PLUS,Profeco_222201_arbol,data20220622
8841,1693,MICONAZOL,Profeco_222201_arbol,data20220622
8842,1558,MICTASOL,Profeco_222201_arbol,data20220622
8843,1439,MOTRIN,Profeco_222201_arbol,data20220622
8844,1137,NEO MELUBRINA,Profeco_222201_arbol,data20220622
8845,1561,NEURALIN,Profeco_222201_arbol,data20220622
8846,1370,NEXIUM-MUPS,Profeco_222201_arbol,data20220622
8847,1562,NEXT. TABS,Profeco_222201_arbol,data20220622
8848,1563,NIKZON,Profeco_222201_arbol,data20220622
8849,1699,NITAZOXANIDA,Profeco_222201_arbol,data20220622
8850,1723,NITROFURANTOINA,Profeco_222201_arbol,data20220622
8851,1721,NORVAS,Profeco_222201_arbol,data20220622
8852,1564,NOVOVARTALON,Profeco_222201_arbol,data20220622
8853,1725,OMEPRAZOL,Profeco_222201_arbol,data20220622
8854,1565,OROXADIN,Profeco_222201_arbol,data20220622
8855,1566,PANOTO-S,Profeco_222201_arbol,data20220622
8856,1728,PANTOPRAZOL,Profeco_222201_arbol,data20220622
8857,1567,PANTOZOL,Profeco_222201_arbol,data20220622
8858,1731,PARACETAMOL/CAFEINA,Profeco_222201_arbol,data20220622
8859,1732,PAROXETINA,Profeco_222201_arbol,data20220622
8860,1568,PEDYALITE. SR-45. ELECTROLITOS ORALES,Profeco_222201_arbol,data20220622
8861,1569,PEMIX,Profeco_222201_arbol,data20220622
8862,1326,PENTREXYL,Profeco_222201_arbol,data20220622
8863,1609,PHARMATON. CON GINGENG G115,Profeco_222201_arbol,data20220622
8864,1570,PICOT SAL DE UVAS,Profeco_222201_arbol,data20220622
8865,2075,PLANTABEN,Profeco_222201_arbol,data20220622
