,# codigo,descripcion,tipo_arbol,folder_id
11169,0996,MIEL DE ABEJA,Profeco_323201_arbol,data20220712
11170,0990,POLVO PARA BEBIDAS SABOR CHOCOLATE,Profeco_323201_arbol,data20220712
11171,0963,TE,Profeco_323201_arbol,data20220712
11172,# POSTRES PARA PREPARAR,,Profeco_323201_arbol,data20220712
11173,0994,FLAN,Profeco_323201_arbol,data20220712
11174,0995,GELATINA EN POLVO,Profeco_323201_arbol,data20220712
11175,0984,POLVO P/HORNEAR,Profeco_323201_arbol,data20220712
11176,# BEBIDAS,,Profeco_323201_arbol,data20220712
11177,# BEBIDAS ALCOHOLICAS,,Profeco_323201_arbol,data20220712
11178,1000,BRANDY,Profeco_323201_arbol,data20220712
11179,1001,CERVEZA,Profeco_323201_arbol,data20220712
11180,1005,TEQUILA,Profeco_323201_arbol,data20220712
11181,# BEBIDAS NO ALCOHOLICAS,,Profeco_323201_arbol,data20220712
11182,0964,AGUA CON GAS,Profeco_323201_arbol,data20220712
11183,0965,AGUA SIN GAS,Profeco_323201_arbol,data20220712
11184,0968,BEBIDAS HIDRATANTES,Profeco_323201_arbol,data20220712
11185,0967,JUGO DE FRUTA,Profeco_323201_arbol,data20220712
11186,0966,REFRESCO,Profeco_323201_arbol,data20220712
11187,0949,TE PREPARADO,Profeco_323201_arbol,data20220712
11188,"# CARNE, POLLO Y PESCADO",,Profeco_323201_arbol,data20220712
11189,# CARNE DE CERDO,,Profeco_323201_arbol,data20220712
11190,0044,CABEZA DE CERDO,Profeco_323201_arbol,data20220712
11191,0049,CARNE MOLIDA DE CERDO,Profeco_323201_arbol,data20220712
11192,0041,CHULETA DE CERDO,Profeco_323201_arbol,data20220712
11193,0045,ESPINAZO DE CERDO,Profeco_323201_arbol,data20220712
11194,0043,LOMO DE CERDO,Profeco_323201_arbol,data20220712
11195,0046,MANITAS DE CERDO,Profeco_323201_arbol,data20220712
11196,0042,MILANESA DE CERDO,Profeco_323201_arbol,data20220712
11197,# CARNE DE POLLO Y PAVO,,Profeco_323201_arbol,data20220712
11198,0032,PECHUGA DE POLLO,Profeco_323201_arbol,data20220712
11199,0033,PIERNA DE POLLO,Profeco_323201_arbol,data20220712
11200,0031,POLLO ENTERO,Profeco_323201_arbol,data20220712
11201,# CARNE DE RES,,Profeco_323201_arbol,data20220712
11202,0069,BISTEC DE DIEZMILLO DE RES,Profeco_323201_arbol,data20220712
11203,0071,BISTEC DE RES. CORTE DELGADO,Profeco_323201_arbol,data20220712
11204,0070,BISTEC DEL 0,Profeco_323201_arbol,data20220712
11205,0072,BISTEC RANCHERO,Profeco_323201_arbol,data20220712
11206,0059,CARNE MOLIDA DE RES,Profeco_323201_arbol,data20220712
11207,0052,CARNE PARA ASAR DE RES,Profeco_323201_arbol,data20220712
11208,0061,CHULETA DE RES/CHULETA COSTILLA/CHULETON,Profeco_323201_arbol,data20220712
11209,0060,FALDA DE RES,Profeco_323201_arbol,data20220712
11210,0053,FILETE DE RES,Profeco_323201_arbol,data20220712
11211,0064,HIGADO DE RES,Profeco_323201_arbol,data20220712
11212,0077,MILANESA DE RES,Profeco_323201_arbol,data20220712
11213,0066,PANZA O MENUDO DE RES,Profeco_323201_arbol,data20220712
11214,0063,RETAZO C/HUESO DE RES,Profeco_323201_arbol,data20220712
11215,# PESCADOS Y MARISCOS FRESCO Y CONGELADO,,Profeco_323201_arbol,data20220712
11216,0131,BAGRE,Profeco_323201_arbol,data20220712
11217,0134,BASA,Profeco_323201_arbol,data20220712
11218,0108,CAZON,Profeco_323201_arbol,data20220712
11219,0090,HUACHINANGO,Profeco_323201_arbol,data20220712
11220,0093,MOJARRA,Profeco_323201_arbol,data20220712
11221,0112,SIERRA,Profeco_323201_arbol,data20220712
11222,# FRUTAS Y VERDURAS FRESCAS,,Profeco_323201_arbol,data20220712
11223,# FRUTAS Y VERDURAS FRESCAS,,Profeco_323201_arbol,data20220712
11224,0850,ACELGA,Profeco_323201_arbol,data20220712
11225,0800,AGUACATE,Profeco_323201_arbol,data20220712
11226,0851,AJO,Profeco_323201_arbol,data20220712
11227,0852,ALCACHOFA,Profeco_323201_arbol,data20220712
11228,0853,APIO,Profeco_323201_arbol,data20220712
11229,0854,BETABEL,Profeco_323201_arbol,data20220712
11230,0855,BROCOLI,Profeco_323201_arbol,data20220712
11231,9006,CACAHUATES,Profeco_323201_arbol,data20220712
11232,0856,CALABAZA,Profeco_323201_arbol,data20220712
11233,0857,CEBOLLA,Profeco_323201_arbol,data20220712
11234,0858,CHAYOTE,Profeco_323201_arbol,data20220712
11235,0859,CHICHAROS,Profeco_323201_arbol,data20220712
11236,0860,CHILE FRESCO,Profeco_323201_arbol,data20220712
11237,0868,CILANTRO,Profeco_323201_arbol,data20220712
11238,0802,CIRUELA,Profeco_323201_arbol,data20220712
11239,0861,COL,Profeco_323201_arbol,data20220712
11240,0862,COLIFLOR,Profeco_323201_arbol,data20220712
11241,0824,DURAZNO,Profeco_323201_arbol,data20220712
11242,0863,EJOTE,Profeco_323201_arbol,data20220712
11243,0864,ELOTE,Profeco_323201_arbol,data20220712
11244,0866,ESPINACAS,Profeco_323201_arbol,data20220712
11245,0825,GUANABANA,Profeco_323201_arbol,data20220712
11246,0804,GUAYABA,Profeco_323201_arbol,data20220712
11247,0867,HONGOS CHAMPIÑONES,Profeco_323201_arbol,data20220712
11248,9015,JAMAICA,Profeco_323201_arbol,data20220712
11249,9017,JICAMA,Profeco_323201_arbol,data20220712
11250,0869,JITOMATE,Profeco_323201_arbol,data20220712
11251,0826,KIWI,Profeco_323201_arbol,data20220712
11252,0870,LECHUGA,Profeco_323201_arbol,data20220712
11253,9018,LIMA,Profeco_323201_arbol,data20220712
11254,0806,LIMON,Profeco_323201_arbol,data20220712
11255,0808,MANDARINA,Profeco_323201_arbol,data20220712
11256,0809,MANGO,Profeco_323201_arbol,data20220712
11257,0810,MANZANA,Profeco_323201_arbol,data20220712
11258,0811,MELON,Profeco_323201_arbol,data20220712
11259,0812,NARANJA,Profeco_323201_arbol,data20220712
11260,0871,NOPAL,Profeco_323201_arbol,data20220712
11261,0872,PAPA,Profeco_323201_arbol,data20220712
11262,0813,PAPAYA,Profeco_323201_arbol,data20220712
11263,0873,PEPINO,Profeco_323201_arbol,data20220712
11264,0814,PERA,Profeco_323201_arbol,data20220712
11265,0827,PERON,Profeco_323201_arbol,data20220712
11266,0874,PIMIENTO,Profeco_323201_arbol,data20220712
11267,0816,PLATANO,Profeco_323201_arbol,data20220712
11268,0875,RABANO,Profeco_323201_arbol,data20220712
11269,0817,SANDIA,Profeco_323201_arbol,data20220712
11270,9028,TAMARINDO,Profeco_323201_arbol,data20220712
11271,0877,TOMATE,Profeco_323201_arbol,data20220712
11272,0820,TORONJA,Profeco_323201_arbol,data20220712
11273,0821,TUNA,Profeco_323201_arbol,data20220712
11274,0822,UVA,Profeco_323201_arbol,data20220712
11275,0879,ZANAHORIA,Profeco_323201_arbol,data20220712
11276,"# HARINAS, CEREALES, TORTILLAS Y HUEVO",,Profeco_323201_arbol,data20220712
11277,# CEREALES PREPARADOS,,Profeco_323201_arbol,data20220712
11278,0025,CHOCO KRISPIS,Profeco_323201_arbol,data20220712
11279,0024,CORN FLAKES,Profeco_323201_arbol,data20220712
11280,0026,ZUCARITAS,Profeco_323201_arbol,data20220712
11281,# HUEVO,,Profeco_323201_arbol,data20220712
11282,0165,HUEVO,Profeco_323201_arbol,data20220712
11283,# PAN Y DERIVADOS DEL TRIGO,,Profeco_323201_arbol,data20220712
11284,0208,BARRAS DE CEREAL,Profeco_323201_arbol,data20220712
11285,0022,HARINA DE ARROZ,Profeco_323201_arbol,data20220712
11286,0011,HARINA DE TRIGO,Profeco_323201_arbol,data20220712
11287,0012,HARINA HOT CAKES,Profeco_323201_arbol,data20220712
11288,0005,PAN BLANCO BOLILLO,Profeco_323201_arbol,data20220712
11289,0006,PAN DE CAJA,Profeco_323201_arbol,data20220712
11290,0201,PAN DULCE BISQUET,Profeco_323201_arbol,data20220712
11291,0202,PAN DULCE CONCHA,Profeco_323201_arbol,data20220712
11292,0203,PAN DULCE CUERNO,Profeco_323201_arbol,data20220712
11293,0204,PAN DULCE DONA,Profeco_323201_arbol,data20220712
11294,0008,PASTELILLOS Y PAN DULCE EMPAQUETADO,Profeco_323201_arbol,data20220712
11295,0004,TORTILLA DE HARINA DE TRIGO,Profeco_323201_arbol,data20220712
11296,# TORTILLAS Y DERIVADOS DEL MAIZ,,Profeco_323201_arbol,data20220712
11297,0001,HARINA DE MAIZ,Profeco_323201_arbol,data20220712
11298,0002,TORTILLA DE MAIZ,Profeco_323201_arbol,data20220712
11299,"# LACTEOS, SALCHICHONERIA Y PRODUCTOS EN REFRIG.",,Profeco_323201_arbol,data20220712
11300,# LACTEOS,,Profeco_323201_arbol,data20220712
11301,0145,CREMA,Profeco_323201_arbol,data20220712
11302,0146,CREMA BATIDA,Profeco_323201_arbol,data20220712
11303,0162,FORMULA LACTEA,Profeco_323201_arbol,data20220712
11304,0143,LECHE CONDENSADA,Profeco_323201_arbol,data20220712
11305,0141,LECHE EN POLVO,Profeco_323201_arbol,data20220712
11306,0144,LECHE PASTEURIZADA,Profeco_323201_arbol,data20220712
11307,0161,LECHE ULTRAPASTEURIZADA,Profeco_323201_arbol,data20220712
11308,0164,PRODUCTO LACTEO,Profeco_323201_arbol,data20220712
11309,0148,QUESO CHIHUAHUA,Profeco_323201_arbol,data20220712
11310,0149,QUESO MANCHEGO,Profeco_323201_arbol,data20220712
11311,0150,QUESO OAXACA,Profeco_323201_arbol,data20220712
11312,0153,QUESO PANELA,Profeco_323201_arbol,data20220712
11313,0160,YOGHURT,Profeco_323201_arbol,data20220712
11314,# PRODUCTOS EN REFRIGERACION,,Profeco_323201_arbol,data20220712
11315,0929,COMBINADO PRIMAVERA,Profeco_323201_arbol,data20220712
11316,0928,FLORETES DE BROCOLI,Profeco_323201_arbol,data20220712
11317,0919,GRANOS DE ELOTE,Profeco_323201_arbol,data20220712
11318,0920,GUARNICION DE VERDURAS,Profeco_323201_arbol,data20220712
11319,0050,HELADO,Profeco_323201_arbol,data20220712
11320,0003,MAIZ POZOLERO,Profeco_323201_arbol,data20220712
11321,0922,MEZCLA CALIFORNIA,Profeco_323201_arbol,data20220712
11322,0923,MEZCLA CAMPESINA,Profeco_323201_arbol,data20220712
11323,# SALCHICHONERIA,,Profeco_323201_arbol,data20220712
11324,0082,CHORIZO,Profeco_323201_arbol,data20220712
11325,0080,JAMON,Profeco_323201_arbol,data20220712
11326,0086,LONGANIZA,Profeco_323201_arbol,data20220712
11327,0084,MORTADELA,Profeco_323201_arbol,data20220712
11328,0087,PASTEL PIMIENTO,Profeco_323201_arbol,data20220712
11329,0085,QUESO DE PUERCO,Profeco_323201_arbol,data20220712
11330,0083,SALCHICHA,Profeco_323201_arbol,data20220712
11331,0081,TOCINO AHUMADO,Profeco_323201_arbol,data20220712
11332,# POLLO ROSTIZADO,,Profeco_323201_arbol,data20220712
11333,# POLLO ROSTIZADO,,Profeco_323201_arbol,data20220712
11334,0205,POLLO ROSTIZADO TRADICIONAL,Profeco_323201_arbol,data20220712
11335,"# SEMILLAS, LEGUMINOSAS, CHILES Y ESPECIES",,Profeco_323201_arbol,data20220712
11336,"# ESPECIES, CHILES Y CAMARONES SECOS",,Profeco_323201_arbol,data20220712
11337,9007,CANELA,Profeco_323201_arbol,data20220712
11338,0900,CHILE SECO,Profeco_323201_arbol,data20220712
11339,0999,VAINILLA,Profeco_323201_arbol,data20220712
11340,# SEMILLAS Y LEGUMINOSAS,,Profeco_323201_arbol,data20220712
11341,0020,ARROZ,Profeco_323201_arbol,data20220712
11342,0901,FRIJOL,Profeco_323201_arbol,data20220712
11343,0902,GARBANZA,Profeco_323201_arbol,data20220712
11344,0903,HABA,Profeco_323201_arbol,data20220712
11345,0904,LENTEJA,Profeco_323201_arbol,data20220712
11346,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_323201_arbol,data20220712
11347,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_323201_arbol,data20220712
11348,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_323201_arbol,data20220712
11349,2760,ACONDICIONADOR Y ENJUAGUE,Profeco_323201_arbol,data20220712
11350,2767,CEPILLO DENTAL,Profeco_323201_arbol,data20220712
11351,2806,COPA MENSTRUAL,Profeco_323201_arbol,data20220712
11352,2750,CREMA DENTAL,Profeco_323201_arbol,data20220712
11353,2751,CREMA LIQUIDA,Profeco_323201_arbol,data20220712
11354,2752,CREMA SOLIDA,Profeco_323201_arbol,data20220712
11355,2753,DESODORANTE,Profeco_323201_arbol,data20220712
11356,2774,ESPUMA DE AFEITAR,Profeco_323201_arbol,data20220712
11357,2754,JABON DE TOCADOR,Profeco_323201_arbol,data20220712
11358,2766,PANTIPROTECTOR,Profeco_323201_arbol,data20220712
11359,2801,PAÑALES DESECHABLES,Profeco_323201_arbol,data20220712
11360,2800,PAPEL HIGIENICO,Profeco_323201_arbol,data20220712
11361,2770,PRODUCTO PARA DEPILACION,Profeco_323201_arbol,data20220712
11362,2756,RASTRILLOS DESECHABLES,Profeco_323201_arbol,data20220712
11363,2757,REPUESTOS DE NAVAJAS,Profeco_323201_arbol,data20220712
11364,2771,ROPA INTERIOR DESECHABLE,Profeco_323201_arbol,data20220712
11365,2758,SHAMPOO,Profeco_323201_arbol,data20220712
11366,2761,SHAMPOO PARA BEBES Y NIÑOS,Profeco_323201_arbol,data20220712
11367,2765,TALCO,Profeco_323201_arbol,data20220712
11368,2807,TAMPONES,Profeco_323201_arbol,data20220712
11369,2759,TINTE PARA EL CABELLO,Profeco_323201_arbol,data20220712
11370,2803,TOALLA FEMENINA,Profeco_323201_arbol,data20220712
11371,2804,TOALLITA HUMEDA LIMPIADORA,Profeco_323201_arbol,data20220712
11372,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_323201_arbol,data20220712
11373,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_323201_arbol,data20220712
11374,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_323201_arbol,data20220712
11375,1100,BLANQUEADOR,Profeco_323201_arbol,data20220712
11376,1101,DETERGENTE P/ROPA,Profeco_323201_arbol,data20220712
11377,1102,DETERGENTE P/TRASTES,Profeco_323201_arbol,data20220712
11378,1108,DETERGENTE PARA ROPA Y TRASTES,Profeco_323201_arbol,data20220712
11379,1109,FIBRA,Profeco_323201_arbol,data20220712
11380,1104,INSECTICIDA AEROSOL,Profeco_323201_arbol,data20220712
11381,1103,JABON LIMPIADOR,Profeco_323201_arbol,data20220712
11382,1105,LIMPIADOR LIQUIDO P/PISO,Profeco_323201_arbol,data20220712
11383,1071,PILAS ELECTRICAS,Profeco_323201_arbol,data20220712
11384,1106,SUAVIZANTE P/ROPA,Profeco_323201_arbol,data20220712
11385,2805,TOALLA DE PAPEL,Profeco_323201_arbol,data20220712
11386,# ARTICULOS ESCOLARES,,Profeco_323201_arbol,data20220712
11387,# ACCESORIOS ESCOLARES,,Profeco_323201_arbol,data20220712
11388,# CINTA ADHESIVA,,Profeco_323201_arbol,data20220712
11389,3054,CINTA ADHESIVA,Profeco_323201_arbol,data20220712
11390,# COMPAS,,Profeco_323201_arbol,data20220712
11391,3056,COMPAS,Profeco_323201_arbol,data20220712
11392,# DESENGRAPADORA,,Profeco_323201_arbol,data20220712
11393,3079,DESENGRAPADORA,Profeco_323201_arbol,data20220712
11394,# DISCO COMPACTO,,Profeco_323201_arbol,data20220712
11395,3081,DISCO COMPACTO,Profeco_323201_arbol,data20220712
11396,# GRAPAS,,Profeco_323201_arbol,data20220712
11397,3080,GRAPAS,Profeco_323201_arbol,data20220712
11398,# JUEGO DE GEOMETRIA,,Profeco_323201_arbol,data20220712
11399,3065,JUEGO DE GEOMETRIA,Profeco_323201_arbol,data20220712
11400,# PEGAMENTO,,Profeco_323201_arbol,data20220712
11401,3069,PEGAMENTO,Profeco_323201_arbol,data20220712
11402,# PLASTILINA,,Profeco_323201_arbol,data20220712
11403,3070,PLASTILINA,Profeco_323201_arbol,data20220712
11404,# REGLAS,,Profeco_323201_arbol,data20220712
11405,3075,REGLAS,Profeco_323201_arbol,data20220712
11406,# TIJERAS,,Profeco_323201_arbol,data20220712
11407,3077,TIJERAS,Profeco_323201_arbol,data20220712
11408,# ARTICULOS DE ESCRITURA,,Profeco_323201_arbol,data20220712
11409,# BICOLOR,,Profeco_323201_arbol,data20220712
11410,3050,BICOLOR,Profeco_323201_arbol,data20220712
11411,# BOLIGRAFO,,Profeco_323201_arbol,data20220712
11412,3083,BOLIGRAFO COLORES VARIOS,Profeco_323201_arbol,data20220712
11413,3052,BOLIGRAFO TINTA NEGRA,Profeco_323201_arbol,data20220712
11414,# CALCULADORAS,,Profeco_323201_arbol,data20220712
11415,3053,CALCULADORAS,Profeco_323201_arbol,data20220712
11416,# COLORES DE MADERA,,Profeco_323201_arbol,data20220712
11417,3055,COLORES DE MADERA,Profeco_323201_arbol,data20220712
11418,# CRAYONES,,Profeco_323201_arbol,data20220712
11419,3057,CRAYONES,Profeco_323201_arbol,data20220712
11420,# GOMA BORRADOR,,Profeco_323201_arbol,data20220712
11421,3063,GOMA BORRADOR,Profeco_323201_arbol,data20220712
11422,# LAPIZ,,Profeco_323201_arbol,data20220712
11423,3066,LAPIZ,Profeco_323201_arbol,data20220712
11424,# MARCADORES,,Profeco_323201_arbol,data20220712
11425,3068,MARCADORES,Profeco_323201_arbol,data20220712
11426,# PLUMONES,,Profeco_323201_arbol,data20220712
11427,3073,PLUMONES,Profeco_323201_arbol,data20220712
11428,# PORTAMINAS,,Profeco_323201_arbol,data20220712
11429,3074,PORTAMINAS,Profeco_323201_arbol,data20220712
11430,# SACAPUNTAS,,Profeco_323201_arbol,data20220712
11431,3076,SACAPUNTAS,Profeco_323201_arbol,data20220712
11432,# ARTICULOS DE PAPEL,,Profeco_323201_arbol,data20220712
11433,# BLOCK,,Profeco_323201_arbol,data20220712
11434,3051,BLOCK,Profeco_323201_arbol,data20220712
11435,# CUADERNO FORMA COLLEGE,,Profeco_323201_arbol,data20220712
11436,3078,CUADERNO FORMA COLLEGE,Profeco_323201_arbol,data20220712
11437,# CUADERNO FORMA FRANCESA,,Profeco_323201_arbol,data20220712
11438,3058,CUADERNO FORMA FRANCESA,Profeco_323201_arbol,data20220712
11439,# CUADERNO FORMA ITALIANA,,Profeco_323201_arbol,data20220712
11440,3059,CUADERNO FORMA ITALIANA,Profeco_323201_arbol,data20220712
11441,# CUADERNO PROFESIONAL,,Profeco_323201_arbol,data20220712
11442,3060,CUADERNO PROFESIONAL,Profeco_323201_arbol,data20220712
11443,# FOLDERS,,Profeco_323201_arbol,data20220712
11444,3062,FOLDERS,Profeco_323201_arbol,data20220712
11445,# HOJAS DE PAPEL,,Profeco_323201_arbol,data20220712
11446,3064,HOJAS DE PAPEL,Profeco_323201_arbol,data20220712
11447,# PLIEGOS DE PAPEL,,Profeco_323201_arbol,data20220712
11448,3071,PLIEGOS DE PAPEL,Profeco_323201_arbol,data20220712
11449,# LIBROS,,Profeco_323201_arbol,data20220712
11450,# DICCIONARIO,,Profeco_323201_arbol,data20220712
11451,3061,DICCIONARIO,Profeco_323201_arbol,data20220712
11452,# UNIFORMES,,Profeco_323201_arbol,data20220712
11453,# BATA ESCUELA OFICIAL,,Profeco_323201_arbol,data20220712
11454,3154,BATA ESCUELA OFICIAL,Profeco_323201_arbol,data20220712
11455,# BLUSA ESCUELA OFICIAL,,Profeco_323201_arbol,data20220712
11456,3155,BLUSA ESCUELA OFICIAL,Profeco_323201_arbol,data20220712
11457,# PANTALON ESCUELA OFICIAL,,Profeco_323201_arbol,data20220712
11458,3152,PANTALON ESCUELA OFICIAL,Profeco_323201_arbol,data20220712
11459,# PLAYERA BLANCA,,Profeco_323201_arbol,data20220712
11460,3158,PLAYERA BLANCA,Profeco_323201_arbol,data20220712
11461,"# ELECTRONICA, HOGAR Y LINEA BLANCA",,Profeco_323201_arbol,data20220712
11462,# ELECTRONICA,,Profeco_323201_arbol,data20220712
11463,# AUDIO Y EQUIPOS DE SONIDO,,Profeco_323201_arbol,data20220712
11464,1064,BARRA DE SONIDO,Profeco_323201_arbol,data20220712
11465,1050,COMPONENTES DE AUDIO,Profeco_323201_arbol,data20220712
11466,1052,RADIOGRABADORAS,Profeco_323201_arbol,data20220712
11467,# TV Y VIDEO,,Profeco_323201_arbol,data20220712
11468,5003,CONSOLAS DE VIDEOJUEGOS,Profeco_323201_arbol,data20220712
11469,1056,DVD / BLU RAY,Profeco_323201_arbol,data20220712
11470,1063,PANTALLAS,Profeco_323201_arbol,data20220712
11471,1065,REPRODUCTORES STREAMING,Profeco_323201_arbol,data20220712
11472,# HOGAR Y LINEA BLANCA,,Profeco_323201_arbol,data20220712
11473,# COCINA,,Profeco_323201_arbol,data20220712
11474,1080,OLLA DE PRESION EXPRESS,Profeco_323201_arbol,data20220712
11475,# ELECTRODOMESTICOS,,Profeco_323201_arbol,data20220712
11476,1021,BATIDORAS,Profeco_323201_arbol,data20220712
11477,1033,CAFETERAS,Profeco_323201_arbol,data20220712
11478,1023,EXTRACTORES DE JUGOS Y EXPRIMIDORES,Profeco_323201_arbol,data20220712
11479,1025,HORNO DE MICROONDAS,Profeco_323201_arbol,data20220712
11480,1024,HORNO ELECTRICO,Profeco_323201_arbol,data20220712
11481,1027,LICUADORAS,Profeco_323201_arbol,data20220712
11482,1028,PLANCHAS,Profeco_323201_arbol,data20220712
11483,1031,SANDWICHERAS,Profeco_323201_arbol,data20220712
11484,1032,TOSTADORES DE PAN,Profeco_323201_arbol,data20220712
11485,# LINEA BLANCA,,Profeco_323201_arbol,data20220712
11486,1020,ESTUFAS,Profeco_323201_arbol,data20220712
11487,1026,LAVADORAS,Profeco_323201_arbol,data20220712
11488,1029,REFRIGERADORES,Profeco_323201_arbol,data20220712
11489,1034,SECADORAS,Profeco_323201_arbol,data20220712
11490,# VENTILACION,,Profeco_323201_arbol,data20220712
11491,1055,VENTILADORES,Profeco_323201_arbol,data20220712
11492,# MEDICINAS,,Profeco_323201_arbol,data20220712
11493,# MEDICINAS,,Profeco_323201_arbol,data20220712
11494,# ESPECIALES,,Profeco_323201_arbol,data20220712
11495,1794,AGUA OXIGENADA,Profeco_323201_arbol,data20220712
11496,1447,ALCOHOL,Profeco_323201_arbol,data20220712
11497,1795,ALGODÓN,Profeco_323201_arbol,data20220712
11498,1792,COFIA,Profeco_323201_arbol,data20220712
11499,2762,CUBRE BOCA,Profeco_323201_arbol,data20220712
11500,1797,GASA,Profeco_323201_arbol,data20220712
11501,1791,GUANTES DE LÁTEX,Profeco_323201_arbol,data20220712
11502,1112,MICROBICIDA,Profeco_323201_arbol,data20220712
11503,1793,NEBULIZADOR,Profeco_323201_arbol,data20220712
11504,1790,TERMÓMETRO,Profeco_323201_arbol,data20220712
11505,1798,VENDA ELÁSTICA,Profeco_323201_arbol,data20220712
11506,1787,VENDITAS ADHESIVAS,Profeco_323201_arbol,data20220712
11507,# MEDICINAS,,Profeco_323201_arbol,data20220712
11508,1449,A.S.COR,Profeco_323201_arbol,data20220712
11509,1634,ACIDO FOLICO,Profeco_323201_arbol,data20220712
11510,1450,ACLIMAFEL,Profeco_323201_arbol,data20220712
11511,1452,ADALAT OROS,Profeco_323201_arbol,data20220712
11512,1600,ADEROGYL 15,Profeco_323201_arbol,data20220712
11513,1453,AFUMIX,Profeco_323201_arbol,data20220712
11514,1348,AFUNGIL,Profeco_323201_arbol,data20220712
11515,1789,AGRIFEN,Profeco_323201_arbol,data20220712
11516,1454,ALEVIAN DUO,Profeco_323201_arbol,data20220712
11517,1123,ALKA-SELTZER,Profeco_323201_arbol,data20220712
11518,1637,ALOPURINOL,Profeco_323201_arbol,data20220712
11519,2306,ALTRULINE,Profeco_323201_arbol,data20220712
11520,1638,AMANTADINA CLORFENAMINA PARACETAMOL,Profeco_323201_arbol,data20220712
11521,1640,AMIKACINA,Profeco_323201_arbol,data20220712
11522,1641,AMLODIPINO,Profeco_323201_arbol,data20220712
