,# codigo,nombre,direccion,colonia,telefono,telefono2,estado,minicipio,codigopostal,profeco_tiendas_id,folder_id
674,72162,MEGA SORIANA SUCURSAL PLAZA SAN PEDRO,"BLVD. NTE. HEROES DEL 5 DE MAYO 2410, BLVD. NORTE ESQ.",FRACC. LAS HADAS,(222)2303955,,Puebla,Puebla,72070.0,Profeco_212101_tiendas,data20220615
675,72265,CHEDRAUI SUCURSAL UPAEP (077),"9 PONIENTE NO. 1901, 19 SUR Y 21 SUR",BARRIO DE SANTIAGO,(222)2328788,(222)2321713,Puebla,Puebla,72000.0,Profeco_212101_tiendas,data20220615
676,72216,TORTILLERIA LA PROVIDENCIA,"7 SUR 1909, ENTRE 19 PTE. Y 21 PTE.",CENTRO,(222)2401074,,Puebla,Puebla,72000.0,Profeco_212101_tiendas,data20220615
677,72252,COPPEL SUCURSAL SAN PEDRO,"15 DE MAYO 2920, ENTRE BLVD. NORTE Y PRIVADA ITALIA",LAS HADAS,(222)2311508,,Puebla,Puebla,72070.0,Profeco_212101_tiendas,data20220615
678,72253,FARMACIA GUADALAJARA SUCURSAL 31 PONIENTE (1222),"31 PONIENTE 2709, ENTRE CALLE 27 SUR Y CALLE 29 SUR",BENITO JUAREZ,(222)2114119,,Puebla,Puebla,72014.0,Profeco_212101_tiendas,data20220615
679,72264,FARMACIAS BENAVIDES SUCURSAL JUAREZ PUEBLA,"5 PONIENTE NO. 1717, LOC. 1, ENTRADA POR AV. JUAREZ ESQ",ZONA ESMERALDA,(222)2321903,,Puebla,Puebla,72090.0,Profeco_212101_tiendas,data20220615
680,72168,WAL MART SUPERCENTER NUEVA ANTEQUERA,BLVD. ATLIXCO 3304,NUEVA ANTEQUERA,(222)2480090,,Puebla,Puebla,72400.0,Profeco_212101_tiendas,data20220615
681,72233,TORTILLERIA SAN MIGUEL,"8 PONIENTE 1516 LOC. A, ENTRE 15 NTE. Y 17 NTE.",CENTRO,,,Puebla,Puebla,72000.0,Profeco_212101_tiendas,data20220615
682,72235,TORTILLERIA LAS 3 MARIAS,"19 SUR 1705, ENTRE 17 PTE. Y 19 PTE.",BARRIO DE SANTIAGO,NO TIENE,,Puebla,Puebla,72410.0,Profeco_212101_tiendas,data20220615
683,72244,TORTILLERIA JIMENEZ,"19 SUR 2729, ENTRE 27 PONIENTE Y 31 PONIENTE",VOLCANES,NO TIENE,,Puebla,Puebla,72130.0,Profeco_212101_tiendas,data20220615
684,72266,OXXO SUCURSAL ESMERALDA,"17 SUR 508, 17 ESQ. AV. JUAREZ",BARRIO DE SAN SEBASTIAN,,,Puebla,Puebla,72090.0,Profeco_212101_tiendas,data20220615
685,72255,TORTILLERIA EL PUNTO,"33 PONIENTE NO. 1911-A, ENTRE 19 SUR Y 21 SUR",VOLCANES,,,Puebla,Puebla,72400.0,Profeco_212101_tiendas,data20220615
686,72164,SORIANA HIPER SUCURSAL TORRECILLAS (96),"MUNICIPIO LIBRE 555, ENTRE NAYARIT Y 5 DE MAYO",LOMA BELLA,(222)299132,,Puebla,Puebla,72460.0,Profeco_212101_tiendas,data20220615
687,72186,COPPEL SUCURSAL LOMA BELLA,"MUNICIPIO LIBRE 557, PLAZA TORRECILLAS",LOMA BELLA,(222)3990252,(222)3990251,Puebla,Puebla,72450.0,Profeco_212101_tiendas,data20220615
688,72187,FAMSA SUCURSAL LOMA BELLA,"BLVD. MUNICIPIO LIBRE 555 LETRA C, PLAZA TORRECILLAS",LOMA BELLA,(222)2284467,,Puebla,Puebla,72450.0,Profeco_212101_tiendas,data20220615
689,72225,FARMACIAS SIMILARES SUCURSAL PUEBLA 1,"10 ORIENTE 4, ENTRE 5 DE MAYO Y 2 NORTE",CENTRO,(222)2423071,,Puebla,Puebla,72000.0,Profeco_212101_tiendas,data20220615
690,72272,FARMACIAS DEL AHORRO SUCURSAL LAS ANIMAS,"CIRCUITO JUAN PABLO II N°3302 LOTE 02 AL 04, LOCAL 75 A",LAS ANIMAS,(222)2313383,,Puebla,Puebla,72400.0,Profeco_212101_tiendas,data20220615
691,72166,ELEKTRA MAYORAZGO,"11 SUR 9503, MERCADO INDEPENDENCIA",SAN JOSE MAYORAZGO,(222)2280429,,Puebla,Puebla,72480.0,Profeco_212101_tiendas,data20220615
692,72261,TORTILLERIA NEALTICAN,"AYUNTAMIENTO 408 A, ENTRE 4 OTE. Y 6 OTE.",LA LIBERTAD,,,Puebla,Puebla,72130.0,Profeco_212101_tiendas,data20220615
693,72273,TORTILLERIA LA HIDALGUENSE,"PROLONGACION DE LA 11 SUR 9339, ESQ. MUNICIPIO LIBRE. I",EL MAYORAZGO,,,Puebla,Puebla,72456.0,Profeco_212101_tiendas,data20220615
694,72251,TORTILLERIA CONCHITA,"6 PONIENTE 901, ENTRE 9 NORTE Y 11 NORTE",CENTRO,,,Puebla,Puebla,72000.0,Profeco_212101_tiendas,data20220615
695,72249,TORTILLERIA AGUA SANTA,"PROLONGACION 11 SUR 11505, ENTRE 115 PTE. Y 117 PTE.",SAN FRANCISCO MAYORAZGO,(222)2198359,,Puebla,Puebla,72480.0,Profeco_212101_tiendas,data20220615
696,72198,TORTILLERIA FAMY,"TIANGUIS DESCUBIERTO 11 SUR 4-A, MERCADO INDEPENDENCIA",SAN JOSE LOS PINOS MAYORAZGO,(222)395328,,Puebla,Puebla,72480.0,Profeco_212101_tiendas,data20220615
697,72270,TIENDAS NETO SUCURSAL 2931,"CALLE 3 NORTE NO.214, ENTRE 2 PTE Y 4 PTE",LA LIBERTAD,2229406871,,Puebla,Puebla,72130.0,Profeco_212101_tiendas,data20220615
698,76244,TORTILLERIA PIÑA,"AVENIDA 22 NO. 401 INT. 2B, ESQ. CALLE 9 Y ( A UNA CALL",LOMAS DE CASA BLANCA,,,Querétaro,Santiago de Querétaro,76080.0,Profeco_222201_tiendas,data20220615
699,76239,GARIS SUCURSAL QUERETARO HUIMILPAN,"CTRA. A HUIMILPAN 101, CASI ESQ. CTO. MOISES SOLANO",TERRANOVA,7222761198,7222761199,Querétaro,Santiago de Querétaro,76090.0,Profeco_222201_tiendas,data20220615
700,76204,TORTILLERIA LA ESPERANZA,"LUCAS ALAMAN 8, ENTRE IGNACIO ZARAGOZA Y PRIVADA GUERRE",CENTRO,(442)2127076,,Querétaro,Santiago de Querétaro,76000.0,Profeco_222201_tiendas,data20220615
701,76120,FARMACIA GUADALAJARA SUCURSAL MADERO 52,"MADERO 32, ENTRE ALLENDE Y JUAREZ",CENTRO,(442)2126400,,Querétaro,Santiago de Querétaro,76000.0,Profeco_222201_tiendas,data20220615
702,76197,TORTILLERIA SUPER TORTILLERAMA,"SEVERA LARA 6, ENTRE IGNACIO ZARAGOZA Y PRIV. GUERRERO",CENTRO,(442)4554810,,Querétaro,Santiago de Querétaro,76000.0,Profeco_222201_tiendas,data20220615
703,76206,TORTILLERIA LA QUERETANA,"LIC. PARRA 262-A, ESQ. 20 DE NOV. ATRAS DE PLAZA DE LAS",SAN FRANCISQUITO,(442)2499817,,Querétaro,Santiago de Querétaro,76040.0,Profeco_222201_tiendas,data20220615
704,76217,TORTILLERIA ARREGUIN,"AVENIDA 6 NO. 1403, ENTTE CALLE 27 Y CALLE 29",LOMAS DE CASA BLANCA,(442)2159165,,Querétaro,Santiago de Querétaro,76080.0,Profeco_222201_tiendas,data20220615
705,76249,TORTILLERIA LA REYNA DE QUERETARO SUCURSAL AV. 26,"AV. PRESIDENTES 507, ESQ. FRANCISCO CARBAJAL (ENFRENTE",PRESIDENTES,,,Querétaro,Santiago de Querétaro,76080.0,Profeco_222201_tiendas,data20220615
706,76208,TORTILLERIA TLAYOLI,"20 DE NOVIEMBRE 254-BIS, ENTRE LIC. PARRA Y EJERCITO RE",SAN FRANCISQUITO,,,Querétaro,Santiago de Querétaro,76040.0,Profeco_222201_tiendas,data20220615
707,76176,TORTILLERIA LA ORIENTAL SUCURSAL CENTRO,"GUTIERREZ NAJERA NTE. 79, 15 DE MAYO Y UNIVERCIDAD",CENTRO,(442)2146199,,Querétaro,Santiago de Querétaro,76000.0,Profeco_222201_tiendas,data20220615
708,76175,TORTILLERIA LAS PALMAS,"NEVADO DE TOLUCA 202, POPOCATEPET E IZTACCIHUATL",FRACCIONAMIENTO LAS PALMAS,(442)2230263,,Querétaro,Santiago de Querétaro,76040.0,Profeco_222201_tiendas,data20220615
709,76194,TORTILLERIA LA QUERETANA,"FERNANDO DE TAPIA 46, ESQ. GUERRERO",CENTRO,NO TIENE,,Querétaro,Santiago de Querétaro,76000.0,Profeco_222201_tiendas,data20220615
710,76177,TORTILLERIA LA CANDELARIA,"CIMATARIO 401, ESQ. ARQUITECTOS",MARQUES,(442)2169165,,Querétaro,Santiago de Querétaro,76047.0,Profeco_222201_tiendas,data20220615
711,76041,SANBORNS SUCURSAL LOS ARQUITOS,"CONSTITUYENTES ORIENTE 172, ESQ. DE LOS ARQUITOS",LOS ARQUITOS,(442)2429246,,Querétaro,Santiago de Querétaro,76050.0,Profeco_222201_tiendas,data20220615
712,76153,CHEDRAUI SUCURSAL CENTRO SUR,"BLVD. BERNARDO QUINTANA 502, CARR. CON DIRECCION A CENT",CENTRO SUR,(442)1632394,,Querétaro,Santiago de Querétaro,76087.0,Profeco_222201_tiendas,data20220615
713,76241,SORIANA HIPER SUCURSAL CIMATARIO,"CTRA. A HUIMILPAN 1001, INT. DEL CENTRO COMERCIAL PLAZA","PLAZAS DEL SOL, III SECCION",(442)2229554,,Querétaro,Santiago de Querétaro,76099.0,Profeco_222201_tiendas,data20220615
714,76207,FARMACIAS SIMILARES SUCURSAL 7462,"CANADA 268 , INT. PLAZA LAS AMERICAS",CENTRO,(442)2137150,,Querétaro,Santiago de Querétaro,76050.0,Profeco_222201_tiendas,data20220615
715,76246,TORTILLERIA ARREGUIN SUCURSAL LOMAS DE CASABLANCA,"AVENIDA 10 S/N, ESQ. CALLE 23 (INT. DEL MERCADO LOMAS D",LOMAS DE CASA BLANCA,(442)3595633,,Querétaro,Santiago de Querétaro,76080.0,Profeco_222201_tiendas,data20220615
716,76147,LACOMER SUCURSAL QUERETARO ESTADIO,"LUIS M. VEGA Y MONROY 1300, ESQ.CIMATARIO",CIMATARIO,(442)2237904,AL 07,Querétaro,Santiago de Querétaro,76090.0,Profeco_222201_tiendas,data20220615
717,76151,BODEGA AURRERA SUCURSAL CENTRO CONSTITUYENTES,"CONSTITUYENTES ORIENTE 334, ENTRE PASTEUR Y MANUEL PONC",MERCURIO,(442)2137474,,Querétaro,Santiago de Querétaro,76040.0,Profeco_222201_tiendas,data20220615
718,76218,TORTILLERIA LA ORIENTAL SUCURSAL QUERETARO,"CALLE 25 NO. 404, ENTRE AV. 8 Y CALLE 10",LOMAS DE CASA BLANCA,(442)2951284,,Querétaro,Santiago de Querétaro,76080.0,Profeco_222201_tiendas,data20220615
719,76247,TORTILLERIA EL CAMINITO SUCURSAL LA CRUZ,"GARIBALDI 6, DAMIAN CARMONA Y GUTIERREZ NAJERA",CENTRO,20.598688,-100.385946,Querétaro,Santiago de Querétaro,76000.0,Profeco_222201_tiendas,data20220615
720,76195,DISTRIBUIDORA QUERETANA DE MEDICAMENTOS SUCURSAL CENTRO,"PRIV. I. ZARAGOZA PTE. 16, INT.ESTACIONAMIENTO DE LA TO",CENTRO,(442)2241176,,Querétaro,Santiago de Querétaro,76030.0,Profeco_222201_tiendas,data20220615
721,76016,LA GUADALUPANA,"OCAMPO SUR 88, ENTRE FERNANDO DE TAPIA Y RADIODIFUSORA",CENTRO,(442)2144090,,Querétaro,Santiago de Querétaro,76000.0,Profeco_222201_tiendas,data20220615
722,76235,TORTILLERIA LA T SUCURSAL QUERETARO,"CARLOS PELLICER 101, ESQ. CALLE PASTEUR",PRADOS DEL MIRADOR,(442)5928469,,Querétaro,Santiago de Querétaro,76070.0,Profeco_222201_tiendas,data20220615
723,76225,TORTILLERIA SERVIN SUCURSAL LA CRUZ,"GARIBALDI 2D, DAMIAN CARMONA Y GUTIERREZ NAJERA",CENTRO,(442)2125473,,Querétaro,Santiago de Querétaro,76000.0,Profeco_222201_tiendas,data20220615
724,76242,WALMART SUCURSAL UNIDAD PLAZA DE TOROS,"AUTOPISTA QUERETARO CELAYA 5501, INT. DEL CENTRO COMER",EL JACAL,(442)2155490,(442)2156694,Querétaro,Santiago de Querétaro,76187.0,Profeco_222201_tiendas,data20220615
725,76236,COPPEL SUCURSAL CIMATARIO (233),"DEL PARQUE 1001, INT. DEL CENTRO COMERCIAL PLAZA DEL SO","PLAZAS DEL SOL, III SECCIÓN",(442)2227311,,Querétaro,Santiago de Querétaro,76099.0,Profeco_222201_tiendas,data20220615
726,76231,TORTILLERIA LOLIÑO SUCURSAL QUERETARO,"AVENIDA 6 NO. 402, ESQ. CALLE 5",LOMAS DE CASABLANCA,(442)2220537,,Querétaro,Santiago de Querétaro,76000.0,Profeco_222201_tiendas,data20220615
727,76174,TORTILLERIA LA ORIENTAL SUCURSAL PALMAS,"DEL CIMATARIO 508, ANDADOR AGAPITO POZO Y NEVADO DE TOL",PALMAS,(442)3491544,,Querétaro,Santiago de Querétaro,76040.0,Profeco_222201_tiendas,data20220615
728,76167,SORIANA HIPER SUCURSAL PLAZA LAS AMERICAS,"EJERCITO REPUBLICANO 148, ENTRE CIRCUNVALACION Y CONSTI",CARRETAS,(442)2235630,,Querétaro,Santiago de Querétaro,76050.0,Profeco_222201_tiendas,data20220615
729,76232,FARMACIA BENAVIDES SUCURSAL CARRETAS (M 888),"CONSTITUYENTES 111 OTE., ENTRE BLVD. BERNARDO QUINTANA",CARRETAS,442-213-1720,,Querétaro,Santiago de Querétaro,76050.0,Profeco_222201_tiendas,data20220615
730,76240,OFFICE DEPOT SUCURSAL HUIMILPAN,"CTRA. A HUIMILPAN 1005, ESQ. EL PALOMAR","PLAZAS DEL SOL, III SECCIÓN",(442)2620185,,Querétaro,Santiago de Querétaro,76070.0,Profeco_222201_tiendas,data20220615
731,76243,TORTILLERIA LA AZTECA SUCURSAL LA CRUZ,"GARIBALDI 2, ENTRE DAMIAN CARMONA Y GUTIERREZ NAJERA",CENTRO,,,Querétaro,Santiago de Querétaro,76000.0,Profeco_222201_tiendas,data20220615
732,76248,WALMART EXPRESS SUCURSAL UNIDAD MILENIO,"CAMINO REAL DE CARRETAS 144, ENTRE SENDERO DE LOS BALCO",FRACC. MILENIO III,44251340089,,Querétaro,Santiago de Querétaro,76060.0,Profeco_222201_tiendas,data20220615
733,76226,FARMACIA DEL AHORRO SUCURSAL QUERETARO,"CONSTITUYENTES PTE. 46, ENTRE FERNANDO DE TAPIA Y MELCH",CENTRO,,,Querétaro,Santiago de Querétaro,76000.0,Profeco_222201_tiendas,data20220615
734,77319,TORTILLERIA LIAM,"JUAN ESCUTIA, MZ.-2, LT.- 2, CALLE GONZALO GUERRERO Y G",SM.-223,,,Quintana Roo,Benito Juárez,77500.0,Profeco_232301_tiendas,data20220615
735,77000,SORIANA SÚPER SUCURSAL CANCÚN GLORIETA,"AV. TULUM MZ-01, LT- 37, 38 Y 39, ESQ. GLORIETA UXMAL",S.M. 2,9988843330,,Quintana Roo,Benito Juárez,77500.0,Profeco_232301_tiendas,data20220615
736,77104,SORIANA HIPER SUCURSAL CANCÚN (126),"AV. COBA SM. 21 L. 2, ENTRE AV. ANDRÉS QUINTANA ROO",CENTRO,,,Quintana Roo,Benito Juárez,77500.0,Profeco_232301_tiendas,data20220615
737,77011,CHEDRAUI,"TULUM 260 SM. 7 MZ. 4 Y 9, PLAZA LAS AMERICAS",CENTRO,(998)8872190,,Quintana Roo,Benito Juárez,77500.0,Profeco_232301_tiendas,data20220615
738,77030,FARMACIA PARIS,"YAXCHILAN 32 SM. 22, A UN COSTADO HOTEL MARGARITA",CENTRO,(998)8840164,,Quintana Roo,Benito Juárez,77500.0,Profeco_232301_tiendas,data20220615
739,77117,MEGA SORIANA SUCURSAL LOPEZ PORTILLO (874),"LOPEZ PORTILLO MZ - 57, 58, 59 Y 60, ENTRE KABAH Y CALL",SM. 92,(998)8886392,,Quintana Roo,Benito Juárez,77516.0,Profeco_232301_tiendas,data20220615
740,77275,SUPER AKI SUCURSAL CRUCERO,"LOPEZ PORTILLO MZ. 1 LT. 31, ESQ. PROLONG. TULUM",SUPERMANZANA 66,(998)8924690,,Quintana Roo,Benito Juárez,77500.0,Profeco_232301_tiendas,data20220615
741,77298,TORTILLERIA EL JAVI,"VENUSTIANO CARRANZA MZ. 2 LT. 71, ESQ. JUAN ESCUTIA",SM. 222,,,Quintana Roo,Benito Juárez,77500.0,Profeco_232301_tiendas,data20220615
742,77008,WAL MART,"COBA SM. 21 MZ. 2 LT. 2, COSTADO SAMS CLUB",CENTRO,(998)8877114,,Quintana Roo,Benito Juárez,77500.0,Profeco_232301_tiendas,data20220615
743,77277,FAMSA SUCURSAL CANCUN,"TULUM MZ. 2 LT. 16, ENTRE CHICHEN ITZA Y UXMAL",SUPERMANZANA 2,(998)8847242,,Quintana Roo,Benito Juárez,77500.0,Profeco_232301_tiendas,data20220615
744,77144,SORIANA HIPER SUCURSAL CENTRO MAYA,"CARRETERA FED. CHETUMAL CANCUN 2100 LT. 1, INT. CENTRO",EJIDO,(984)8039057,,Quintana Roo,Solidaridad,77712.0,Profeco_232303_tiendas,data20220615
745,77295,TORTILLERIA MARTIN,"30 AVENIDA NORTE MZ. 314 LT. 13, ENTRE CALLE 58 NORTE Y",LUIS DONALDO COLOSIO,(984)1441008,,Quintana Roo,Solidaridad,77728.0,Profeco_232303_tiendas,data20220615
746,77148,WALMART SUCURSAL PLAYA DEL CARMEN,"REGION 1 MZ. 40 LT. 1-1 S/N, ESQ. 30 AVENIDA NORTE",GONZALO GUERRERO,,,Quintana Roo,Solidaridad,77720.0,Profeco_232303_tiendas,data20220615
747,77158,COPPEL SUCURSAL CENTRO MAYA,"CARR. FEDERAL CHETUMAL-CANCUN 2100, INT. CENTRO COMERCI",EJIDO,,,Quintana Roo,Solidaridad,77712.0,Profeco_232303_tiendas,data20220615
748,77159,MEGA ELEKTRA SUCURSAL PLAYA 7537,"BENITO JUAREZ S/N, ENTRE 30 AVENIDA NORTE Y 25 AVENIDA",CENTRO,(984)1069980,,Quintana Roo,Solidaridad,77710.0,Profeco_232303_tiendas,data20220615
749,77231,TORTILLERIA Y MOLINO SALMO 23,"CTM S/N, ENTRE 30 AVENIDA NORTE Y 25 AVENIDA NORTE",LUIS DONALDO COLOSIO,,,Quintana Roo,Solidaridad,77728.0,Profeco_232303_tiendas,data20220615
750,77171,TORTILLERIA ELY IV,"30 AVENIDA NORTE 431, ENTRE CALLE 82 NORTE Y CALLE 84 N",LUIS DONALDO COLOSIO,,,Quintana Roo,Solidaridad,77728.0,Profeco_232303_tiendas,data20220615
751,77211,OXXO,"30 AVENIDA NORTE SMZ. 1 MZ. 45, ENTRE JUAREZ Y CALLE 2",CENTRO,,,Quintana Roo,Solidaridad,77710.0,Profeco_232303_tiendas,data20220615
752,77222,FARMACIA YZA SUCURSAL 1459 PLAYA DEL CARMEN,"AV. BENITO JUAREZ LOTE 299 LOCAL 3, CARRETERA FEDERAL P",CENTRO,,,Quintana Roo,Solidaridad,77710.0,Profeco_232303_tiendas,data20220615
753,77215,SEARS SUCURSAL PLAYA DEL CARMEN,"PASEO CENTRAL SMZ. 52 LOC. ANCLA 1, INT. C. C. PLAZA LA",SOLIDARIDAD,(984)8772560,,Quintana Roo,Solidaridad,77710.0,Profeco_232303_tiendas,data20220615
754,77160,FARMACIAS DEL AHORRO SUCURSAL JUAREZ,"BENITO JUAREZ MZ. 279 LT. 3, ENTRE 40 AVENIDA NORTE Y 4",CENTRO,,,Quintana Roo,Solidaridad,77710.0,Profeco_232303_tiendas,data20220615
755,77142,MEGA SORIANA SUCURSAL PLAYA DEL CARMEN,"CONSTITUYENTES S/N, ESQ. 30 AVENIDA NORTE",GONZALO GUERRERO,(984)8762236,,Quintana Roo,Solidaridad,77710.0,Profeco_232303_tiendas,data20220615
756,77318,TORTILLERIA Y MOLINO SALMO 23 SUCURSAL COLOSIO,"AV. LUIS DONALDO COLOSIO MZ. 374 LT. 20, ENTRE AV. 25",LUIS DONALDO COLOSIO,,,Quintana Roo,Solidaridad,77728.0,Profeco_232303_tiendas,data20220615
757,77311,PESCADERIA EL DORADO,"AVENIDA 35 NORTE MZ. 372 LT. 2, ENTRE AVENIDA LUIS DONA",LUIS DONALDO COLOSIO,,,Quintana Roo,Solidaridad,77728.0,Profeco_232303_tiendas,data20220615
758,77174,TORTILLERIA LA CANDELARIA,"CALLE 1 SUR LT. 6, ENTRE 35 AVENIDA SUR Y 40 AVENIDA SU",CENTRO,,,Quintana Roo,Solidaridad,77728.0,Profeco_232303_tiendas,data20220615
759,77305,TORTILLERIA Y MOLINO SALMO 23 SUCURSAL II,"CALLE 110 NORTE MZ. 538 LT. 1, ENTRE AVENIDA 30 NORTE Y",LUIS DONALDO COLOSIO,NO TIENE,,Quintana Roo,Solidaridad,77728.0,Profeco_232303_tiendas,data20220615
760,77221,FARMACIA SIMI SUCURSAL FC2378,"BENITO JUAREZ S/N LT. 1, ENTRE 25 AVENIDA SUR Y 30 AVEN",CENTRO,,,Quintana Roo,Solidaridad,77710.0,Profeco_232303_tiendas,data20220615
761,77214,LIVERPOOL SUCURSAL PLAYA 1,CARR. FEDERAL CHETUMAL-TULUM SMZ. 2 MZ. 356 LT. 1 AL 15,SOLIDARIDAD,,,Quintana Roo,Solidaridad,77710.0,Profeco_232303_tiendas,data20220615
762,77179,TORTILLERIA SAN MARTIN CABALLERO,"30 AVENIDA NORTE MZ. 353 LT. 1, ENTRE CALLE 66 NORTE Y",LUIS DONALDO COLOSIO,(984)1399908,,Quintana Roo,Solidaridad,77710.0,Profeco_232303_tiendas,data20220615
763,77306,TORTILLERIA Y MOLINO SALMO 23 SUCURSAL III,"30 AVENIDA NORTE MZ. 456 LT. 12, ENTRE CALLE 88 NORTE Y",LUIS DONALDO COLOSIO,NO TIENE,,Quintana Roo,Solidaridad,77728.0,Profeco_232303_tiendas,data20220615
764,77228,TORTILLERIA EL RELOJ,"30 AVENIDA NORTE S/N, ENTRE CALLE 64 NORTE Y CALLE 66 N",LUIS DONALDO COLOSIO,,,Quintana Roo,Solidaridad,77728.0,Profeco_232303_tiendas,data20220615
765,77140,CHEDRAUI SUCURSAL PLAZA DEL CARMEN CENTRO,"45 AVENIDA SUR S/N, ESQ. CALLE 3",CENTRO,(984)8031248,,Quintana Roo,Solidaridad,77710.0,Profeco_232303_tiendas,data20220615
766,77217,ELEKTRA SUCURSAL 6288,CARR. FEDERAL CHETUMAL-CANCUN MZ. 355 LT. 34 LOC. 27,EJIDAL,,,Quintana Roo,Solidaridad,77712.0,Profeco_232303_tiendas,data20220615
767,77169,PESCADERIA OCEANO,"CALLE 34 NORTE S/N, ENTRE AVENIDA 35 NORTE Y AVENIDA 40",GONZALO GUERRERO,(984)8730609,,Quintana Roo,Solidaridad,77710.0,Profeco_232303_tiendas,data20220615
768,77162,FARMACIAS UNION SUCURSAL PLAYA,"30 AVENIDA NORTE 2118, ENTRE BENITO JUAREZ Y CALLE 2 NO",CENTRO,(984)8031691,,Quintana Roo,Solidaridad,77710.0,Profeco_232303_tiendas,data20220615
769,77213,MERCADO DIANA LAURA RIOJAS,"30 AVENIDA NORTE S/N, ENTRE CALLE 74 NORTE Y CALLE 76 N",LUIS DONALDO COLOSIO,,,Quintana Roo,Solidaridad,77728.0,Profeco_232303_tiendas,data20220615
770,77146,SUPER AKI,"30 AVENIDA NORTE S/N, CASI ESQ. CALLE 12 NORTE BIS",GONZALO GUERRERO,,,Quintana Roo,Solidaridad,77720.0,Profeco_232303_tiendas,data20220615
771,77218,TELEBODEGA SUCURSAL PLAYA,"CARR. FEDERAL CANCUN-TULUM MZ. 6 LT. 1, ENTRE C. 7 SUR",EJIDAL,(984)8773370,,Quintana Roo,Solidaridad,77712.0,Profeco_232303_tiendas,data20220615
772,78056,TORTILLERIA SAN LUIS SUCURSAL 3,"SAN LUIS 490, ENTRE ALLENDE Y ZARAGOZA",CENTRO,(444)1284583,,San Luis Potosí,San Luis Potosí,78000.0,Profeco_242401_tiendas,data20220615
773,78090,ELEKTRA SUCURSAL REFORMA (2587),"REFORMA 313, ENTRE EJE VIAL JUAN SARABIA Y ALHONDIGA",CENTRO,(444)5328600,,San Luis Potosí,San Luis Potosí,78000.0,Profeco_242401_tiendas,data20220615
774,78082,MERCADO REPUBLICA,"REFORMA 405-A, ENTRE 16 DE SPTIEMBRE Y PEDRO MONTOYA",CENTRO,(444)8127060,,San Luis Potosí,San Luis Potosí,78000.0,Profeco_242401_tiendas,data20220615
775,78045,FOLY MUEBLES SUCURSAL SAN LUIS POTOSI,"AMADO NERVO 541, ENTRE CAPITAN CALDERA Y MUÑOZ",TEQUISQUAPAN,(444)1683020,,San Luis Potosí,San Luis Potosí,78250.0,Profeco_242401_tiendas,data20220615
776,78035,PESCADERIA LOS 7 MARES,"HIDALGO MIER Y TERAN S/N SECC. F , INT. MCDO. HIDALGO",CENTRO,(444)8128734,,San Luis Potosí,San Luis Potosí,78000.0,Profeco_242401_tiendas,data20220615
777,78046,FARMACIA CENTRAL SUCURSAL CARRANZA,"VENUSTIANO CARRANZA 2376, ENTRE ALBUQUERQUE Y ARTISTAS",POLANCO,(444)8139855,,San Luis Potosí,San Luis Potosí,78220.0,Profeco_242401_tiendas,data20220615
778,78015,LIVERPOOL SUCURSAL SAN LUIS POTOSÍ 136,"BLVD. ANTONIO ROCHA CORDERO 700, INT. PLAZA SAN LUIS",LOMAS DEL TECNOLOGICO,(444)8264800,,San Luis Potosí,San Luis Potosí,78000.0,Profeco_242401_tiendas,data20220615
779,78055,TORTILLERIA SAN LUIS SUCURSAL 2,"INDEPENDENCIA 405, ENTRE HIMNO NACIONAL Y PINTORES",HIMNO NACIONAL 2A. SECCION,(444)1284583,,San Luis Potosí,San Luis Potosí,78369.0,Profeco_242401_tiendas,data20220615
780,78007,H.E.B. SUCURSAL SAN LUIS POTOSI,"HIMNO NACIONAL 100, ENTRE NIÑO ARTILLERO Y JOSE ARLEGUI",VIRREYES,(444)8260093,,San Luis Potosí,San Luis Potosí,78240.0,Profeco_242401_tiendas,data20220615
781,78066,TORTILLERIA SIN NOMBRE,"SANTOS DEGOLLADO 708, ESQ. ANAHUAC",TEQUISQUIAPAN,,,San Luis Potosí,San Luis Potosí,78040.0,Profeco_242401_tiendas,data20220615
782,78044,COPPEL SUCURSAL 043 REFORMA,"REFORMA 750, ESQ. DAMIAN CARMONA",CENTRO,(444)8120412,,San Luis Potosí,San Luis Potosí,78000.0,Profeco_242401_tiendas,data20220615
783,78036,PESCADERIA REYITOS,"HIDALGO MIER Y TERAN S/N SECC. F , INT. MERCADO HIDAL",CENTRO,(444)8145121,,San Luis Potosí,San Luis Potosí,78000.0,Profeco_242401_tiendas,data20220615
784,78001,MEGA SORIANA SUCURSAL TANGAMANGA (878),"DR. SALVADOR NAVA S/N, ESQ. MANUEL J. CLOUTHIER",TANGAMANGA,,,San Luis Potosí,San Luis Potosí,78269.0,Profeco_242401_tiendas,data20220615
785,78012,FAMSA SUCURSAL ALLENDE,"IGNACIO ALLENDE 205, ENTRE ALVARO OBREGON Y ARISTA",CENTRO,(444)8120706,,San Luis Potosí,San Luis Potosí,78000.0,Profeco_242401_tiendas,data20220615
786,78069,SEARS SUCURSAL TANGAMANGA,"MANUEL J. CLOUTHIER 273, ENTRE SALVADOR NAVA E HIMNO NA",FRACCIONAMIENTO TANGAMANGA,(444)1027600,,San Luis Potosí,San Luis Potosí,78269.0,Profeco_242401_tiendas,data20220615
