,# codigo,descripcion,tipo_arbol,folder_id
416,1659,CLORFENAMINA COMPUESTA,Profeco_010101_arbol,data20220628
417,1481,CO-DIOVAN,Profeco_010101_arbol,data20220628
418,1482,COMBIVENT,Profeco_010101_arbol,data20220628
419,1483,COMBIVENT. RESPIMAT,Profeco_010101_arbol,data20220628
420,1484,CONTROLIP,Profeco_010101_arbol,data20220628
421,1486,CRESTOR,Profeco_010101_arbol,data20220628
422,1488,CYMBALTA,Profeco_010101_arbol,data20220628
423,1490,DAFLON,Profeco_010101_arbol,data20220628
424,1491,DAFLON 500 M.,Profeco_010101_arbol,data20220628
425,1183,DALACIN C,Profeco_010101_arbol,data20220628
426,1493,DAXON,Profeco_010101_arbol,data20220628
427,1215,DESENFRIOL-D,Profeco_010101_arbol,data20220628
428,1376,DEXABION,Profeco_010101_arbol,data20220628
429,1496,DIABION,Profeco_010101_arbol,data20220628
430,1497,DIANE,Profeco_010101_arbol,data20220628
431,1385,DICLOXACILINA,Profeco_010101_arbol,data20220628
432,1498,DIMEGAN-D,Profeco_010101_arbol,data20220628
433,1499,DIOVAN,Profeco_010101_arbol,data20220628
434,1189,DIPROSPAN,Profeco_010101_arbol,data20220628
435,1191,DOLAC,Profeco_010101_arbol,data20220628
436,1511,DOLOCARTIGEN,Profeco_010101_arbol,data20220628
437,1512,DOLO-NEUROBION,Profeco_010101_arbol,data20220628
438,2102,DOLO-NEUROBION FORTE,Profeco_010101_arbol,data20220628
439,1514,EFEXOR XR,Profeco_010101_arbol,data20220628
440,1515,ELATEC,Profeco_010101_arbol,data20220628
441,1666,ELECTROLITOS ORALES,Profeco_010101_arbol,data20220628
442,1436,ELEQUINE,Profeco_010101_arbol,data20220628
443,1517,ENTEROGERMINA,Profeco_010101_arbol,data20220628
444,1518,ESPAVEN PEDIATRICO,Profeco_010101_arbol,data20220628
445,1519,EUTIROX 100,Profeco_010101_arbol,data20220628
446,1520,EVRA,Profeco_010101_arbol,data20220628
447,1521,EXFORGE,Profeco_010101_arbol,data20220628
448,1522,FABROVEN,Profeco_010101_arbol,data20220628
449,1131,FEBRAX,Profeco_010101_arbol,data20220628
450,1523,FERRANINA FOL,Profeco_010101_arbol,data20220628
451,1667,FINASTERIDA,Profeco_010101_arbol,data20220628
452,1133,FLANAX,Profeco_010101_arbol,data20220628
453,1527,FOSAMAX PLUS,Profeco_010101_arbol,data20220628
454,1528,FOSFOCIL,Profeco_010101_arbol,data20220628
455,1530,GAVINDO,Profeco_010101_arbol,data20220628
456,1531,GENOPRAZOL,Profeco_010101_arbol,data20220628
457,1534,HALCION,Profeco_010101_arbol,data20220628
458,1241,HISTIACIL NF,Profeco_010101_arbol,data20220628
459,1535,HUMALOG MIX 25,Profeco_010101_arbol,data20220628
460,1536,HUMULINN. INSULINA HUMANA,Profeco_010101_arbol,data20220628
461,1538,IMODIUM,Profeco_010101_arbol,data20220628
462,1540,JANUMET,Profeco_010101_arbol,data20220628
463,1541,KEFLEX,Profeco_010101_arbol,data20220628
464,1744,SHAMPOO INTIMO,Profeco_010101_arbol,data20220628
465,2769,SUEROS ORALES,Profeco_010101_arbol,data20220628
466,1142,TEMPRA,Profeco_010101_arbol,data20220628
467,# ALIMENTOS,,Profeco_020201_arbol,data20220628
468,"# ACEITES, GRASAS Y VINAGRES",,Profeco_020201_arbol,data20220628
469,# ACEITES Y GRASAS,,Profeco_020201_arbol,data20220628
470,0166,ACEITE,Profeco_020201_arbol,data20220628
471,9000,ACEITE DE OLIVA,Profeco_020201_arbol,data20220628
472,9002,ALCAPARRA,Profeco_020201_arbol,data20220628
473,0170,GRASA COMESTIBLE,Profeco_020201_arbol,data20220628
474,0171,MARGARINA,Profeco_020201_arbol,data20220628
475,# VINAGRES,,Profeco_020201_arbol,data20220628
476,0983,VINAGRE,Profeco_020201_arbol,data20220628
477,# ALIMENTOS EN LATA Y PROCESADOS,,Profeco_020201_arbol,data20220628
478,# ALIMENTOS EN LATA Y PROCESADOS,,Profeco_020201_arbol,data20220628
479,0136,ATUN,Profeco_020201_arbol,data20220628
480,0917,CHICHAROS EN LATA,Profeco_020201_arbol,data20220628
481,0915,CHILES,Profeco_020201_arbol,data20220628
482,0956,COCTEL DE FRUTAS EN ALMIBAR,Profeco_020201_arbol,data20220628
483,0970,CONCENTRADO DE POLLO,Profeco_020201_arbol,data20220628
484,0951,DURAZNOS EN ALMIBAR,Profeco_020201_arbol,data20220628
485,0864,ELOTE,Profeco_020201_arbol,data20220628
486,0971,MAYONESA,Profeco_020201_arbol,data20220628
487,0972,MOLE ROJO EN PASTA,Profeco_020201_arbol,data20220628
488,0973,MOSTAZA,Profeco_020201_arbol,data20220628
489,0014,PASTA PARA SOPA,Profeco_020201_arbol,data20220628
490,0952,PIÑA EN ALMIBAR,Profeco_020201_arbol,data20220628
491,0916,PURE DE TOMATE,Profeco_020201_arbol,data20220628
492,0974,SAL MOLIDA DE MESA,Profeco_020201_arbol,data20220628
493,0976,SALSA INGLESA,Profeco_020201_arbol,data20220628
494,0977,SALSA PICANTE,Profeco_020201_arbol,data20220628
495,0137,SARDINA,Profeco_020201_arbol,data20220628
496,0303,SOPA INSTANTANEA,Profeco_020201_arbol,data20220628
497,"# AZUCAR, ENDULZANTES Y CAFE",,Profeco_020201_arbol,data20220628
498,"# AZUCAR, ENDULZANTES Y CAFE",,Profeco_020201_arbol,data20220628
499,0960,AZUCAR,Profeco_020201_arbol,data20220628
500,0962,CAFE TOSTADO Y MOLIDO,Profeco_020201_arbol,data20220628
501,0991,CHOCOLATE EN TABLILLAS,Profeco_020201_arbol,data20220628
502,0950,MERMELADA,Profeco_020201_arbol,data20220628
503,0996,MIEL DE ABEJA,Profeco_020201_arbol,data20220628
504,0990,POLVO PARA BEBIDAS SABOR CHOCOLATE,Profeco_020201_arbol,data20220628
505,# POSTRES PARA PREPARAR,,Profeco_020201_arbol,data20220628
506,0994,FLAN,Profeco_020201_arbol,data20220628
507,0995,GELATINA EN POLVO,Profeco_020201_arbol,data20220628
508,# BEBIDAS,,Profeco_020201_arbol,data20220628
509,# BEBIDAS ALCOHOLICAS,,Profeco_020201_arbol,data20220628
510,1000,BRANDY,Profeco_020201_arbol,data20220628
511,1001,CERVEZA,Profeco_020201_arbol,data20220628
512,1005,TEQUILA,Profeco_020201_arbol,data20220628
513,# BEBIDAS NO ALCOHOLICAS,,Profeco_020201_arbol,data20220628
514,0964,AGUA CON GAS,Profeco_020201_arbol,data20220628
515,0965,AGUA SIN GAS,Profeco_020201_arbol,data20220628
516,0968,BEBIDAS HIDRATANTES,Profeco_020201_arbol,data20220628
517,0967,JUGO DE FRUTA,Profeco_020201_arbol,data20220628
518,0966,REFRESCO,Profeco_020201_arbol,data20220628
519,"# CARNE, POLLO Y PESCADO",,Profeco_020201_arbol,data20220628
520,# CARNE DE CERDO,,Profeco_020201_arbol,data20220628
521,0044,CABEZA DE CERDO,Profeco_020201_arbol,data20220628
522,0049,CARNE MOLIDA DE CERDO,Profeco_020201_arbol,data20220628
523,0041,CHULETA DE CERDO,Profeco_020201_arbol,data20220628
524,0045,ESPINAZO DE CERDO,Profeco_020201_arbol,data20220628
525,0043,LOMO DE CERDO,Profeco_020201_arbol,data20220628
526,0046,MANITAS DE CERDO,Profeco_020201_arbol,data20220628
527,0042,MILANESA DE CERDO,Profeco_020201_arbol,data20220628
528,0047,PIERNA DE CERDO ENTERA/PERNIL,Profeco_020201_arbol,data20220628
529,# CARNE DE POLLO Y PAVO,,Profeco_020201_arbol,data20220628
530,0032,PECHUGA DE POLLO,Profeco_020201_arbol,data20220628
531,0033,PIERNA DE POLLO,Profeco_020201_arbol,data20220628
532,0031,POLLO ENTERO,Profeco_020201_arbol,data20220628
533,# CARNE DE RES,,Profeco_020201_arbol,data20220628
534,0069,BISTEC DE DIEZMILLO DE RES,Profeco_020201_arbol,data20220628
535,0071,BISTEC DE RES. CORTE DELGADO,Profeco_020201_arbol,data20220628
536,0072,BISTEC RANCHERO,Profeco_020201_arbol,data20220628
537,0052,CARNE PARA ASAR DE RES,Profeco_020201_arbol,data20220628
538,0060,FALDA DE RES,Profeco_020201_arbol,data20220628
539,0053,FILETE DE RES,Profeco_020201_arbol,data20220628
540,0064,HIGADO DE RES,Profeco_020201_arbol,data20220628
541,0077,MILANESA DE RES,Profeco_020201_arbol,data20220628
542,0066,PANZA O MENUDO DE RES,Profeco_020201_arbol,data20220628
543,0063,RETAZO C/HUESO DE RES,Profeco_020201_arbol,data20220628
544,# PESCADOS Y MARISCOS FRESCO Y CONGELADO,,Profeco_020201_arbol,data20220628
545,0131,BAGRE,Profeco_020201_arbol,data20220628
546,0134,BASA,Profeco_020201_arbol,data20220628
547,0108,CAZON,Profeco_020201_arbol,data20220628
548,0090,HUACHINANGO,Profeco_020201_arbol,data20220628
549,0093,MOJARRA,Profeco_020201_arbol,data20220628
550,0112,SIERRA,Profeco_020201_arbol,data20220628
551,# FRUTAS Y VERDURAS FRESCAS,,Profeco_020201_arbol,data20220628
552,# FRUTAS Y VERDURAS FRESCAS,,Profeco_020201_arbol,data20220628
553,0850,ACELGA,Profeco_020201_arbol,data20220628
554,0800,AGUACATE,Profeco_020201_arbol,data20220628
555,0851,AJO,Profeco_020201_arbol,data20220628
556,0853,APIO,Profeco_020201_arbol,data20220628
557,0855,BROCOLI,Profeco_020201_arbol,data20220628
558,9006,CACAHUATES,Profeco_020201_arbol,data20220628
559,0856,CALABAZA,Profeco_020201_arbol,data20220628
560,0857,CEBOLLA,Profeco_020201_arbol,data20220628
561,0858,CHAYOTE,Profeco_020201_arbol,data20220628
562,0860,CHILE FRESCO,Profeco_020201_arbol,data20220628
563,0868,CILANTRO,Profeco_020201_arbol,data20220628
564,0802,CIRUELA,Profeco_020201_arbol,data20220628
565,0861,COL,Profeco_020201_arbol,data20220628
566,0862,COLIFLOR,Profeco_020201_arbol,data20220628
567,0824,DURAZNO,Profeco_020201_arbol,data20220628
568,0863,EJOTE,Profeco_020201_arbol,data20220628
569,0864,ELOTE,Profeco_020201_arbol,data20220628
570,0866,ESPINACAS,Profeco_020201_arbol,data20220628
571,0804,GUAYABA,Profeco_020201_arbol,data20220628
572,9015,JAMAICA,Profeco_020201_arbol,data20220628
573,9017,JICAMA,Profeco_020201_arbol,data20220628
574,0869,JITOMATE,Profeco_020201_arbol,data20220628
575,0826,KIWI,Profeco_020201_arbol,data20220628
576,0870,LECHUGA,Profeco_020201_arbol,data20220628
577,0806,LIMON,Profeco_020201_arbol,data20220628
578,0807,MAMEY,Profeco_020201_arbol,data20220628
579,0809,MANGO,Profeco_020201_arbol,data20220628
580,0810,MANZANA,Profeco_020201_arbol,data20220628
581,0811,MELON,Profeco_020201_arbol,data20220628
582,0812,NARANJA,Profeco_020201_arbol,data20220628
583,0871,NOPAL,Profeco_020201_arbol,data20220628
584,0872,PAPA,Profeco_020201_arbol,data20220628
585,0813,PAPAYA,Profeco_020201_arbol,data20220628
586,0873,PEPINO,Profeco_020201_arbol,data20220628
587,0814,PERA,Profeco_020201_arbol,data20220628
588,0827,PERON,Profeco_020201_arbol,data20220628
589,0874,PIMIENTO,Profeco_020201_arbol,data20220628
590,0816,PLATANO,Profeco_020201_arbol,data20220628
591,0875,RABANO,Profeco_020201_arbol,data20220628
592,0817,SANDIA,Profeco_020201_arbol,data20220628
593,9028,TAMARINDO,Profeco_020201_arbol,data20220628
594,0877,TOMATE,Profeco_020201_arbol,data20220628
595,0820,TORONJA,Profeco_020201_arbol,data20220628
596,0821,TUNA,Profeco_020201_arbol,data20220628
597,0822,UVA,Profeco_020201_arbol,data20220628
598,0879,ZANAHORIA,Profeco_020201_arbol,data20220628
599,"# HARINAS, CEREALES, TORTILLAS Y HUEVO",,Profeco_020201_arbol,data20220628
600,# CEREALES PREPARADOS,,Profeco_020201_arbol,data20220628
601,0025,CHOCO KRISPIS,Profeco_020201_arbol,data20220628
602,0024,CORN FLAKES,Profeco_020201_arbol,data20220628
603,0026,ZUCARITAS,Profeco_020201_arbol,data20220628
604,# HUEVO,,Profeco_020201_arbol,data20220628
605,0165,HUEVO,Profeco_020201_arbol,data20220628
606,# PAN Y DERIVADOS DEL TRIGO,,Profeco_020201_arbol,data20220628
607,0022,HARINA DE ARROZ,Profeco_020201_arbol,data20220628
608,0011,HARINA DE TRIGO,Profeco_020201_arbol,data20220628
609,0012,HARINA HOT CAKES,Profeco_020201_arbol,data20220628
610,0005,PAN BLANCO BOLILLO,Profeco_020201_arbol,data20220628
611,0006,PAN DE CAJA,Profeco_020201_arbol,data20220628
612,0201,PAN DULCE BISQUET,Profeco_020201_arbol,data20220628
613,0202,PAN DULCE CONCHA,Profeco_020201_arbol,data20220628
614,0203,PAN DULCE CUERNO,Profeco_020201_arbol,data20220628
615,0204,PAN DULCE DONA,Profeco_020201_arbol,data20220628
616,0008,PASTELILLOS Y PAN DULCE EMPAQUETADO,Profeco_020201_arbol,data20220628
617,0004,TORTILLA DE HARINA DE TRIGO,Profeco_020201_arbol,data20220628
618,# TORTILLAS Y DERIVADOS DEL MAIZ,,Profeco_020201_arbol,data20220628
619,0001,HARINA DE MAIZ,Profeco_020201_arbol,data20220628
620,0002,TORTILLA DE MAIZ,Profeco_020201_arbol,data20220628
621,"# LACTEOS, SALCHICHONERIA Y PRODUCTOS EN REFRIG.",,Profeco_020201_arbol,data20220628
622,# LACTEOS,,Profeco_020201_arbol,data20220628
623,0162,FORMULA LACTEA,Profeco_020201_arbol,data20220628
624,0143,LECHE CONDENSADA,Profeco_020201_arbol,data20220628
625,0141,LECHE EN POLVO,Profeco_020201_arbol,data20220628
626,0161,LECHE ULTRAPASTEURIZADA,Profeco_020201_arbol,data20220628
627,0164,PRODUCTO LACTEO,Profeco_020201_arbol,data20220628
628,0148,QUESO CHIHUAHUA,Profeco_020201_arbol,data20220628
629,0150,QUESO OAXACA,Profeco_020201_arbol,data20220628
630,0153,QUESO PANELA,Profeco_020201_arbol,data20220628
631,0160,YOGHURT,Profeco_020201_arbol,data20220628
632,# SALCHICHONERIA,,Profeco_020201_arbol,data20220628
633,0086,LONGANIZA,Profeco_020201_arbol,data20220628
634,0083,SALCHICHA,Profeco_020201_arbol,data20220628
635,0081,TOCINO AHUMADO,Profeco_020201_arbol,data20220628
636,# POLLO ROSTIZADO,,Profeco_020201_arbol,data20220628
637,# POLLO ROSTIZADO,,Profeco_020201_arbol,data20220628
638,0205,POLLO ROSTIZADO TRADICIONAL,Profeco_020201_arbol,data20220628
639,"# SEMILLAS, LEGUMINOSAS, CHILES Y ESPECIES",,Profeco_020201_arbol,data20220628
640,"# ESPECIES, CHILES Y CAMARONES SECOS",,Profeco_020201_arbol,data20220628
641,9003,ALMENDRAS,Profeco_020201_arbol,data20220628
642,9007,CANELA,Profeco_020201_arbol,data20220628
643,0900,CHILE SECO,Profeco_020201_arbol,data20220628
644,# SEMILLAS Y LEGUMINOSAS,,Profeco_020201_arbol,data20220628
645,0020,ARROZ,Profeco_020201_arbol,data20220628
646,0901,FRIJOL,Profeco_020201_arbol,data20220628
647,0902,GARBANZA,Profeco_020201_arbol,data20220628
648,0903,HABA,Profeco_020201_arbol,data20220628
649,0904,LENTEJA,Profeco_020201_arbol,data20220628
650,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_020201_arbol,data20220628
651,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_020201_arbol,data20220628
652,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_020201_arbol,data20220628
653,2760,ACONDICIONADOR Y ENJUAGUE,Profeco_020201_arbol,data20220628
654,2750,CREMA DENTAL,Profeco_020201_arbol,data20220628
655,2751,CREMA LIQUIDA,Profeco_020201_arbol,data20220628
656,2752,CREMA SOLIDA,Profeco_020201_arbol,data20220628
657,2753,DESODORANTE,Profeco_020201_arbol,data20220628
658,2754,JABON DE TOCADOR,Profeco_020201_arbol,data20220628
659,2801,PAÑALES DESECHABLES,Profeco_020201_arbol,data20220628
660,2800,PAPEL HIGIENICO,Profeco_020201_arbol,data20220628
661,2771,ROPA INTERIOR DESECHABLE,Profeco_020201_arbol,data20220628
662,2758,SHAMPOO,Profeco_020201_arbol,data20220628
663,2761,SHAMPOO PARA BEBES Y NIÑOS,Profeco_020201_arbol,data20220628
664,2765,TALCO,Profeco_020201_arbol,data20220628
665,2759,TINTE PARA EL CABELLO,Profeco_020201_arbol,data20220628
666,2803,TOALLA FEMENINA,Profeco_020201_arbol,data20220628
667,2804,TOALLITA HUMEDA LIMPIADORA,Profeco_020201_arbol,data20220628
668,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_020201_arbol,data20220628
669,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_020201_arbol,data20220628
670,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_020201_arbol,data20220628
671,1100,BLANQUEADOR,Profeco_020201_arbol,data20220628
672,1101,DETERGENTE P/ROPA,Profeco_020201_arbol,data20220628
673,1102,DETERGENTE P/TRASTES,Profeco_020201_arbol,data20220628
674,1108,DETERGENTE PARA ROPA Y TRASTES,Profeco_020201_arbol,data20220628
675,1109,FIBRA,Profeco_020201_arbol,data20220628
676,1104,INSECTICIDA AEROSOL,Profeco_020201_arbol,data20220628
677,1103,JABON LIMPIADOR,Profeco_020201_arbol,data20220628
678,1105,LIMPIADOR LIQUIDO P/PISO,Profeco_020201_arbol,data20220628
679,1106,SUAVIZANTE P/ROPA,Profeco_020201_arbol,data20220628
680,2805,TOALLA DE PAPEL,Profeco_020201_arbol,data20220628
681,# ARTICULOS ESCOLARES,,Profeco_020201_arbol,data20220628
682,# ACCESORIOS ESCOLARES,,Profeco_020201_arbol,data20220628
683,# CINTA ADHESIVA,,Profeco_020201_arbol,data20220628
684,3054,CINTA ADHESIVA,Profeco_020201_arbol,data20220628
685,# JUEGO DE GEOMETRIA,,Profeco_020201_arbol,data20220628
686,3065,JUEGO DE GEOMETRIA,Profeco_020201_arbol,data20220628
687,# LAPIZ ADHESIVO,,Profeco_020201_arbol,data20220628
688,3067,LAPIZ ADHESIVO,Profeco_020201_arbol,data20220628
689,# ARTICULOS DE ESCRITURA,,Profeco_020201_arbol,data20220628
690,# BICOLOR,,Profeco_020201_arbol,data20220628
691,3050,BICOLOR,Profeco_020201_arbol,data20220628
692,# BOLIGRAFO,,Profeco_020201_arbol,data20220628
693,3083,BOLIGRAFO COLORES VARIOS,Profeco_020201_arbol,data20220628
694,3052,BOLIGRAFO TINTA NEGRA,Profeco_020201_arbol,data20220628
695,# COLORES DE MADERA,,Profeco_020201_arbol,data20220628
696,3055,COLORES DE MADERA,Profeco_020201_arbol,data20220628
697,# CRAYONES,,Profeco_020201_arbol,data20220628
698,3057,CRAYONES,Profeco_020201_arbol,data20220628
699,# GOMA BORRADOR,,Profeco_020201_arbol,data20220628
700,3063,GOMA BORRADOR,Profeco_020201_arbol,data20220628
701,# LAPIZ,,Profeco_020201_arbol,data20220628
702,3066,LAPIZ,Profeco_020201_arbol,data20220628
703,# PLUMONES,,Profeco_020201_arbol,data20220628
704,3073,PLUMONES,Profeco_020201_arbol,data20220628
705,# PORTAMINAS,,Profeco_020201_arbol,data20220628
706,3074,PORTAMINAS,Profeco_020201_arbol,data20220628
707,# SACAPUNTAS,,Profeco_020201_arbol,data20220628
708,3076,SACAPUNTAS,Profeco_020201_arbol,data20220628
709,# ARTICULOS DE PAPEL,,Profeco_020201_arbol,data20220628
710,# CUADERNO FORMA FRANCESA,,Profeco_020201_arbol,data20220628
711,3058,CUADERNO FORMA FRANCESA,Profeco_020201_arbol,data20220628
712,# CUADERNO PROFESIONAL,,Profeco_020201_arbol,data20220628
713,3060,CUADERNO PROFESIONAL,Profeco_020201_arbol,data20220628
714,# HOJAS DE PAPEL,,Profeco_020201_arbol,data20220628
715,3064,HOJAS DE PAPEL,Profeco_020201_arbol,data20220628
716,# PLIEGOS DE PAPEL,,Profeco_020201_arbol,data20220628
717,3071,PLIEGOS DE PAPEL,Profeco_020201_arbol,data20220628
718,"# ELECTRONICA, HOGAR Y LINEA BLANCA",,Profeco_020201_arbol,data20220628
719,# ELECTRONICA,,Profeco_020201_arbol,data20220628
720,# TV Y VIDEO,,Profeco_020201_arbol,data20220628
721,1063,PANTALLAS,Profeco_020201_arbol,data20220628
722,# HOGAR Y LINEA BLANCA,,Profeco_020201_arbol,data20220628
723,# ELECTRODOMESTICOS,,Profeco_020201_arbol,data20220628
724,1033,CAFETERAS,Profeco_020201_arbol,data20220628
725,1024,HORNO ELECTRICO,Profeco_020201_arbol,data20220628
726,1028,PLANCHAS,Profeco_020201_arbol,data20220628
727,1031,SANDWICHERAS,Profeco_020201_arbol,data20220628
728,# LINEA BLANCA,,Profeco_020201_arbol,data20220628
729,1020,ESTUFAS,Profeco_020201_arbol,data20220628
730,1026,LAVADORAS,Profeco_020201_arbol,data20220628
731,1029,REFRIGERADORES,Profeco_020201_arbol,data20220628
732,# MEDICINAS,,Profeco_020201_arbol,data20220628
733,# MEDICINAS,,Profeco_020201_arbol,data20220628
734,# ESPECIALES,,Profeco_020201_arbol,data20220628
735,1794,AGUA OXIGENADA,Profeco_020201_arbol,data20220628
736,1447,ALCOHOL,Profeco_020201_arbol,data20220628
737,1795,ALGODÓN,Profeco_020201_arbol,data20220628
738,1792,COFIA,Profeco_020201_arbol,data20220628
739,2762,CUBRE BOCA,Profeco_020201_arbol,data20220628
740,1797,GASA,Profeco_020201_arbol,data20220628
741,1791,GUANTES DE LÁTEX,Profeco_020201_arbol,data20220628
742,1793,NEBULIZADOR,Profeco_020201_arbol,data20220628
743,1790,TERMÓMETRO,Profeco_020201_arbol,data20220628
744,1798,VENDA ELÁSTICA,Profeco_020201_arbol,data20220628
745,1787,VENDITAS ADHESIVAS,Profeco_020201_arbol,data20220628
746,# MEDICINAS,,Profeco_020201_arbol,data20220628
747,1449,A.S.COR,Profeco_020201_arbol,data20220628
748,1634,ACIDO FOLICO,Profeco_020201_arbol,data20220628
749,1450,ACLIMAFEL,Profeco_020201_arbol,data20220628
750,1452,ADALAT OROS,Profeco_020201_arbol,data20220628
751,1600,ADEROGYL 15,Profeco_020201_arbol,data20220628
752,1453,AFUMIX,Profeco_020201_arbol,data20220628
753,1348,AFUNGIL,Profeco_020201_arbol,data20220628
754,1789,AGRIFEN,Profeco_020201_arbol,data20220628
755,1454,ALEVIAN DUO,Profeco_020201_arbol,data20220628
756,1123,ALKA-SELTZER,Profeco_020201_arbol,data20220628
757,1637,ALOPURINOL,Profeco_020201_arbol,data20220628
758,2306,ALTRULINE,Profeco_020201_arbol,data20220628
759,1638,AMANTADINA CLORFENAMINA PARACETAMOL,Profeco_020201_arbol,data20220628
760,1640,AMIKACINA,Profeco_020201_arbol,data20220628
761,1641,AMLODIPINO,Profeco_020201_arbol,data20220628
762,1359,AMOXICILINA,Profeco_020201_arbol,data20220628
763,1642,"AMOXICILINA, ACIDO CLAVULANICO",Profeco_020201_arbol,data20220628
764,1457,AMOXICLAV. BID,Profeco_020201_arbol,data20220628
765,1360,AMPICILINA,Profeco_020201_arbol,data20220628
766,1458,ANGELIQ A,Profeco_020201_arbol,data20220628
767,1203,ANTIFLU-DES,Profeco_020201_arbol,data20220628
768,1459,ANTIFLU-DES JR.,Profeco_020201_arbol,data20220628
769,1461,ARCOXIA,Profeco_020201_arbol,data20220628
770,1124,ARTRIDOL,Profeco_020201_arbol,data20220628
771,1125,ASPIRINA,Profeco_020201_arbol,data20220628
772,1394,ATACAND PLUS,Profeco_020201_arbol,data20220628
773,1463,AUGMENTIN 12 H.,Profeco_020201_arbol,data20220628
774,1464,AVAMYS 2A,Profeco_020201_arbol,data20220628
775,1368,AVELOX 7D,Profeco_020201_arbol,data20220628
776,1643,AZITROMICINA,Profeco_020201_arbol,data20220628
777,1165,BACTRIM F,Profeco_020201_arbol,data20220628
778,1466,BEDOYECTA,Profeco_020201_arbol,data20220628
779,1167,BEDOYECTA-TRI,Profeco_020201_arbol,data20220628
780,1644,BENCILPENICILINA PROCAINICA,Profeco_020201_arbol,data20220628
781,1645,BETAMETASONA/ CLOTRIMAZOL/ GENTAMICINA,Profeco_020201_arbol,data20220628
782,1469,BREDELIN,Profeco_020201_arbol,data20220628
783,1647,BROMURO DE PINAVERIO,Profeco_020201_arbol,data20220628
784,1169,BUSCAPINA COMPOSITUM,Profeco_020201_arbol,data20220628
785,1648,BUTILHIOSCINA,Profeco_020201_arbol,data20220628
786,1649,BUTILHIOSCINA/ METAMIZOL SODICO,Profeco_020201_arbol,data20220628
