,idTienda,NombreTienda,direccion,colonia,telefono,telefono2,estado,minicipio,codigoPostal,profeco_tiendas_id,# codigo,nombre,codigopostal,folder_id
1262,,,"CALLE SEXTA 8390, ENTRE NEGRETE Y MADERO",ZONA CENTRO,(664)6854379,,Baja California,Tijuana,,Profeco_020201_tiendas,21474.0,TORTILLERIA HIDALGO SUCURSAL UNICA,22000.0,data20220913
1263,,,"CONSTITUCION 1033-17, ENTRE CALLE QUINTA Y CONSTITUCION",ZONA CENTRO,(664)6883728,,Baja California,Tijuana,,Profeco_020201_tiendas,21464.0,COPPEL SUCURSAL 179,22000.0,data20220913
1264,,,"AV. CONSTITUCION 634, ENTRE CALLE 2DA Y 3RA",ZONA CENTRO,(664)1379918,,Baja California,Tijuana,,Profeco_020201_tiendas,21064.0,ELEKTRA SUCURSAL CONSTITUCION (2150),22000.0,data20220913
1265,,,"NEGRETE 714, ESQ. CALLE 4A.",ZONA CENTRO,(664)6858460,,Baja California,Tijuana,,Profeco_020201_tiendas,21421.0,TORTILLERIA LA MEXICANA,22000.0,data20220913
1266,,,"TERCERA 1703, ESQ. FIDEL MARTINEZ",ZONA CENTRO,(664)1379929,,Baja California,Tijuana,,Profeco_020201_tiendas,21263.0,ELEKTRA SUCURSAL EKT MEGATIJUANA CENTRO,22000.0,data20220913
1267,,,"RAMPA RUIZ CORTINEZ S/N, ENTRE DEFENSORES DE B.C. Y FER",LIBERTAD,(664)6831609,,Baja California,Tijuana,,Profeco_020201_tiendas,21465.0,SORIANA SUPER SUCURSAL LIBERTAD (377),22300.0,data20220913
1268,,,"FELIPE CARRILLO PUERTO 8030, ENTRE CONSTITUCION Y NIÑOS",ZONA CENTRO,(664)6381374,,Baja California,Tijuana,,Profeco_020201_tiendas,21385.0,FARMACIAS SIMILARES SUCURSAL 816,22000.0,data20220913
1269,,,"GUADALUPE VICTORIA INT 21, INT. MERCADO HIDALGO",ZONA RIO,(664)2150705,,Baja California,Tijuana,,Profeco_020201_tiendas,21475.0,TORTILLERIA LA BOCHITA SUCURSAL UNICA,22010.0,data20220913
1270,,,"BLVD. CUAUHTEMOC SUR 2801, INT. PLAZA TROPICANA",DAVILA,(664)6818755,,Baja California,Tijuana,,Profeco_020201_tiendas,21476.0,TORTILLERIA EL GRANO DE ORO SUCURSAL CUAUHTEMOC,22044.0,data20220913
1271,,,"CALZADA CAMINO REAL S/N, ESQ. CARR. TRANSPENISULAR LA P",CAMINO REAL,(612)1254180,,Baja California Sur,La Paz,,Profeco_030301_tiendas,23101.0,BODEGA AURRERA SUCURSAL UNIDAD CAMIMO REAL 3119,23088.0,data20220913
1272,,,"NICOLAS BRAVO S/N, ESQ. GUILLERMO PRIETO",CENTRO,(612)1221604,,Baja California Sur,La Paz,,Profeco_030301_tiendas,23047.0,MERCADO NICOLAS BRAVO,23000.0,data20220913
1273,,,"AQUILES SERDAN 5145, ESQ. TENOCHTITLAN",PUESTA DEL SOL,(612)1403216,,Baja California Sur,La Paz,,Profeco_030301_tiendas,23066.0,TORTILLERIA SERDAN,23090.0,data20220913
1274,,,"AGUSTIN OLACHEA S/N, ESQ. PASEO LA PAZ",EL ZACATAL,(612)1665044,,Baja California Sur,La Paz,,Profeco_030301_tiendas,23091.0,COPPEL SUCURSAL OLACHEA,23088.0,data20220913
1275,,,"CALZADA AGUSTIN OLACHEA KM. 3.5, LOCAL 8, INT. CENTRAL",PUESTA DEL SOL,(612)1240552,,Baja California Sur,La Paz,,Profeco_030301_tiendas,23145.0,SEMILLAS LA PROVIDENCIA,23090.0,data20220913
1276,,,"BLVD. FORJADORES DE SUDCALIFORNIA 4390, ESQ. LUIS DONAL",EX BASE AEREA,(612)1654264,,Baja California Sur,La Paz,,Profeco_030301_tiendas,23030.0,COPPEL SUCURSAL LA PAZ,23050.0,data20220913
1277,,,"NICOLAS BRAVO 215, ESQ. REVOLUCION",CENTRO,(612)1289927,,Baja California Sur,La Paz,,Profeco_030301_tiendas,23120.0,FARMACIAS ESPECIALIZADAS,23000.0,data20220913
1278,,,"CALZADA AGUSTIN OLACHEA KM. 3.5, LOCAL 3, INT. CENTRAL",PUESTA DEL SOL,(612)1241814,,Baja California Sur,La Paz,,Profeco_030301_tiendas,23142.0,CARNICERIA SAN RAFAEL,23090.0,data20220913
1279,,,"AQUILES SERDAN S/N, ENTRE BRAVO Y OCAMPO",CENTRO,(612)3488040,,Baja California Sur,La Paz,,Profeco_030301_tiendas,23057.0,TORTILLERIA PROMASA,23000.0,data20220913
1280,,,"CALZADA AGUSTIN OLACHEA MK 3.5, INTERIOR CENTRAL DE ABA",AGENCIA PUESTA DEL SOL,(612)1982969,,Baja California Sur,La Paz,,Profeco_030301_tiendas,23150.0,CARNICERIA REY TORO,23090.0,data20220913
1281,,,"FORJADORES DE SUD CALIFORNIA NO 4390, ESQ. LUIS DONALDO",CENTRO,(612)1214772,,Baja California Sur,La Paz,,Profeco_030301_tiendas,23002.0,SORIANA HIPER SUCURSAL LA PAZ BC,23000.0,data20220913
1282,,,"CALZ. GRAL. AGUSTIN OLACHEA S/N, ENTRE CORMORANES Y TIJ",RESIDENCIAL LAS GARZAS,(612)1461282,,Baja California Sur,La Paz,,Profeco_030301_tiendas,23039.0,FARMACIA BENAVIDES SUCURSAL OLACHEA,23079.0,data20220913
1283,,,"MARQUEZ DE LEON S/N, ESQ. HEROES DE INDEPENDENCIA",CENTRO,(612)1285015,,Baja California Sur,La Paz,,Profeco_030301_tiendas,23067.0,TORTILLERIA GUAYCURA,23000.0,data20220913
1284,,,"CALZADA AGUSTIN OLACHEA KM. 3.5, INT. CENTRAL DE ABASTO",PUESTA DEL SOL,,,Baja California Sur,La Paz,,Profeco_030301_tiendas,23147.0,CREMERIA QUESSISIMO,23090.0,data20220913
1285,,,"MADERO S-N, ENTRE COLIMA Y ABASOLO",PUEBLO NUEVO,(612)1462270,,Baja California Sur,La Paz,,Profeco_030301_tiendas,23020.0,CHEDRAUI SUCURSAL LA PAZ COLIMA,23060.0,data20220913
1286,,,"BLVD. FRANCISCO J MUJICA 194, ENTRE MISIONEROS COMBONIA",INDECO,(612)1220674,,Baja California Sur,La Paz,,Profeco_030301_tiendas,23060.0,TORTILLERIA Y MINISUPER LAS GARZAS,23070.0,data20220913
1287,,,"DE LOS DEPORTISTAS 78-B, FRENTE A HOSPITAL SALVATIERRA",8 DE OCTUBRE 1A. SECCION,,,Baja California Sur,La Paz,,Profeco_030301_tiendas,23042.0,FARMACIAS SIMILARES,23085.0,data20220913
1288,,,"BLVD. FORJADORES DE SUDCALIFORNIA S/N, ESQ. DURANGO",ADOLFO RUIZ CORTINEZ,(612)1509803,,Baja California Sur,La Paz,,Profeco_030301_tiendas,23032.0,ELEKTRA SUCURSAL LA PAZ,23040.0,data20220913
1289,,,"COLIMA 295, ESQ. AQUILES SERDAN",JARDINES DE LA PAZ,,,Baja California Sur,La Paz,,Profeco_030301_tiendas,23122.0,OXXO SUCURSAL COLIMA,23090.0,data20220913
1290,,,"CALZADA AGUSTIN OLACHEA KM. 3.5, LOCAL 6, INT. CENTRAL",PUESTA DEL SOL,(612)1240900,,Baja California Sur,La Paz,,Profeco_030301_tiendas,23144.0,PLASTICOS Y SEMILLAS CABRERA,23090.0,data20220913
1291,,,"TORONJA S/N, ENTRE PAPAYA Y MANDARINA",INDECO,(662)1220338,,Baja California Sur,La Paz,,Profeco_030301_tiendas,23065.0,TORTILLERIA DOÑA ESTHELA,23070.0,data20220913
1292,,,"CALZADA AGUSTIN OLACHEA KM. 3.5, LOCAL 1, INT. CENTRAL",PUESTA DEL SOL,(612)1241088,,Baja California Sur,La Paz,,Profeco_030301_tiendas,23146.0,CREMERIA ZAPOPAN,23090.0,data20220913
1293,,,"GUILLERMO PRIETO 4445, ENTRE COLOSIO Y PERLA",INAPALA,(612)1221697,,Baja California Sur,La Paz,,Profeco_030301_tiendas,23055.0,TORTILLERIA SANTA CRUZ,23098.0,data20220913
1294,,,"CALZADA AGUSTIN OLACHEA KM. 3.5, INT. CENTRAL DE ABASTO",PUESTA DEL SOL,,,Baja California Sur,La Paz,,Profeco_030301_tiendas,23141.0,CENTRAL DE ABASTOS,23090.0,data20220913
1295,,,"DE LOS DEPORTISTAS S/N, ENTRE SIERRA DE LA VICTORIA Y B",8 DE OCTUBRE,(612)1212469,,Baja California Sur,La Paz,,Profeco_030301_tiendas,23123.0,FARMACIA EMERGENCIAS SUCURSAL SALVATIERRA,23080.0,data20220913
1296,,,"VICTORIA 54, ESQ. COLOSIO",SAN JOSE,,,Campeche,Campeche,,Profeco_040401_tiendas,24029.0,TORTILLERIA LA BENDICION SUCURSAL CAMPECHE,24040.0,data20220913
1297,,,"CALLE 2 S/N, ENTRE CALLE 11 Y CALLE 12",SAMULA,,,Campeche,Campeche,,Profeco_040401_tiendas,24026.0,TORTILLERIA FLORES,24090.0,data20220913
1298,,,"MARIA LAVALLE URBINA, ENTRE JOAQUIN CLAUSEL Y RICARDO C",AH KIN PEACH,(981)8117516,,Campeche,Campeche,,Profeco_040401_tiendas,24004.0,WALMART SUCURSAL CAMPECHE,24014.0,data20220913
1299,,,"VERACRUZ 24, ENTRE DELICIAS Y LUIS DONALDO COLOSIO",SANTA ANA,,,Campeche,Campeche,,Profeco_040401_tiendas,24034.0,TORTILLERIA LAS DELICIAS,24050.0,data20220913
1300,,,"RIVAPALACIOS. 51, ENTRE CALLE 16 Y CALLE 14",SAN FRANCISCO,,,Campeche,Campeche,,Profeco_040401_tiendas,24036.0,TORTILLERIA PINZON,24050.0,data20220913
1301,,,"CALLE 19 S/N, ESQ. CALLE 8",SAMULA,NO TIENE,,Campeche,Campeche,,Profeco_040401_tiendas,24102.0,MERCADO DE SAMULA,24090.0,data20220913
1302,,,"AGUSTÍN MELGAR S/N, ESQ. LÓPEZ PORTILLO (INTERIOR PLAZA",BOSQUES DE CAMPECHE,(981)8112597,,Campeche,Campeche,,Profeco_040401_tiendas,24085.0,SORIANA EXPRESS SUCURSAL CAMPECHE,24030.0,data20220913
1303,,,"CALLE 10 NO. 72, ESQ. CALLE 39 A",BARRIO DE SAN FRANCISCO,NO TIENE,,Campeche,Campeche,,Profeco_040401_tiendas,24101.0,MERCADO DE SAN FRANCISCO,24010.0,data20220913
1304,,,"FRANCISCO I. MADERO 184, ENTRE CALLE 16 Y CALLE 14",SAN FRANCISCO,(981)8169195,,Campeche,Campeche,,Profeco_040401_tiendas,24041.0,COLCHONES Y MUEBLES DE CAMPECHE,24010.0,data20220913
1305,,,"GOBERNADORES 418, ENTRE VENEZUELA Y ARGENTINA",SANTA ANA,(981)8165631,,Campeche,Campeche,,Profeco_040401_tiendas,24001.0,CHEDRAUI SUCURSAL CAMPECHE,24050.0,data20220913
1306,,,"QUERETARO 137, ESQ. NICARAGUA",SANTA ANA,,,Campeche,Campeche,,Profeco_040401_tiendas,24023.0,TORTILLERIA BELEN,24040.0,data20220913
1307,,,"PEDRO SAINZ DE BARANDA 139, ESQ. DARSENA",CENTRO,(981)8181300,,Campeche,Campeche,,Profeco_040401_tiendas,24039.0,LIVERPOOL SUCURSAL CAMPECHE,24400.0,data20220913
1308,,,"PATRICIO TRUEBA Y REGIL 312, ENTRE PRIVADA PATRICIO TRU",SAN RAFAEL,9818139878,,Campeche,Campeche,,Profeco_040401_tiendas,24107.0,FARMACIAS GUADALAJARA SUCURSAL CASA DE JUSTICIA,24090.0,data20220913
1309,,,"CALLE 10 NÚMERO. 171-A, ENTRE CALLE 45 Y ROSALES",SAN FRANCISCO,,,Campeche,Campeche,,Profeco_040401_tiendas,24110.0,TORTILLERIA MELKEN,24010.0,data20220913
1310,,,"CALLE 7-A S/N, ENTRE CALLE 6 Y CALLE 4",SAMULA,,,Campeche,Campeche,,Profeco_040401_tiendas,24025.0,TORTILLERIA LA LUPITA,24090.0,data20220913
1311,,,"MONTECRISTO 20, ESQ. CALLE 16",SANTA ANA,,,Campeche,Campeche,,Profeco_040401_tiendas,24035.0,TORTILLERIA MONTECRISTO,24040.0,data20220913
1312,,,"QUERETARO S/N, ENTRE REPUBLICA DEL SALVADOR Y AVENIDA C",SANTA ANA,NO TEINE,,Campeche,Campeche,,Profeco_040401_tiendas,24103.0,MERCADO EJIDAL,24050.0,data20220913
1313,,,"CALLE 10 NO. 300, ENTRE CALLE 53 Y CALLE 51",CENTRO,(981)8114404,,Campeche,Campeche,,Profeco_040401_tiendas,24013.0,ULTRAHOGAR SUCURSAL CAMPECHE,24000.0,data20220913
1314,,,"AVENIDA CENTRAL 63, ENTRE TRUJANO Y PRIV. DEL SALVADOR",CENTRO,(981)8117441,,Campeche,Campeche,,Profeco_040401_tiendas,24042.0,FARMACIA BAZAR,24000.0,data20220913
1315,,,"LOPEZ PORTILLO 16 A, ENTRE EL DUQUE Y CALLE 2",LOMAS DE PEDREGAL,,,Campeche,Campeche,,Profeco_040401_tiendas,24024.0,TORTILLERIA EL PEDREGAL,24035.0,data20220913
1316,,,"CALLE 12 <hash>157, ENTRE CALLE 57 Y 55",CENTRO,,,Campeche,Campeche,,Profeco_040401_tiendas,24108.0,COPPEL SUCURSAL SELEM,24000.0,data20220913
1317,,,"CALLE 14 NO. 274 F, ENTRE ABASOLO Y VICTORIA",SAN ROMAN,,,Campeche,Campeche,,Profeco_040401_tiendas,24032.0,TORTILLERIA LA ROSITA,24040.0,data20220913
1318,,,"PEDRO MORENO 164, ENTRE ESPERANZA Y VICENTE GUERRERO",SAN RAFAEL,,,Campeche,Campeche,,Profeco_040401_tiendas,24028.0,TORTILLERIA LA AVENTURERA,24090.0,data20220913
1319,,,"CIRCUITO BALUARTE S/N, ENTRE TABASCO Y COSTA RICA",CENTRO,,,Campeche,Campeche,,Profeco_040401_tiendas,24038.0,MERCADO PRINCIPAL PEDRO SAINZ DE BARANDA,24000.0,data20220913
1320,,,"CALLE 6 NO. 403, ENTRE LOPEZ PORTILLO Y ALLENDE",SAN RAFAEL,,,Campeche,Campeche,,Profeco_040401_tiendas,24021.0,TORTILLERIA ALEX,24090.0,data20220913
1321,,,"CALLE 14 S/N, ESQ. PROLONGACION ALLENDE",BARRIO DE SAN ROMAN,NO TIENE,,Campeche,Campeche,,Profeco_040401_tiendas,24104.0,MERCADO DE SAN ROMAN,24040.0,data20220913
1322,,,"CALLE 16 52-A, ENTRE VENEZUELA Y URUGUAY",SAN FRANCISCO,,,Campeche,Campeche,,Profeco_040401_tiendas,24099.0,TORTILLERIA LUISITO SUCURSAL CAMPECHE,24010.0,data20220913
1323,,,"CALLE 49 O CIRCUITO BALUARTES 56, ENTRE 51 Y CIRCUITO B",CENTRO,98111002,,Campeche,Campeche,,Profeco_040401_tiendas,24105.0,ELEKTRA SUCURSAL MEGA CAMPECHE,24000.0,data20220913
1324,,,"CALLE 18 NO. 99, DEPARTAMENTO 14 BAZAR SELEM",SANTA ANA,,,Campeche,Campeche,,Profeco_040401_tiendas,24033.0,TORTILLERIA LA SOMBRILLA SUCURSAL CAMPECHE,24050.0,data20220913
1325,,,"COLOSIO 321, ESQ. PROLONGACION ALLENDE",SAN RAFAEL,(981)1281166,,Campeche,Campeche,,Profeco_040401_tiendas,24016.0,FARMACIAS YZA SUCURSAL COLOSIO,24001.0,data20220913
1326,,,"AVENIDA CENTRAL 58, ENTRE MARIANO RODRIGUEZ Y JOSE ANTO",SAN JOSE,(981)8169166,,Campeche,Campeche,,Profeco_040401_tiendas,24044.0,FARMACIAS SIMILARES SUCURSAL CAMPECHE 7,24040.0,data20220913
1327,,,"TABASCO S/N LOC. 11, ENTRE CHIHUAHUA Y CTO. BALUARTE (F",SANTA ANA,(981)8163170,,Campeche,Campeche,,Profeco_040401_tiendas,24083.0,FARMACIA CANTO SUCURSAL ALAMEDA,24050.0,data20220913
1328,,,"GOBERNADORES 365, ENTRE CUBA Y URUGUAY",SANTA ANA,(981)8113123,,Campeche,Campeche,,Profeco_040401_tiendas,24027.0,TORTILLERIA LA AVENIDA SUCURSAL CAMPECHE,24050.0,data20220913
1329,,,"CALLE 51 NO. 1, ESQ. ADOLFO RUIZ CORTINEZ",CENTRO,,,Campeche,Campeche,,Profeco_040401_tiendas,24037.0,OXXO SUCURSAL CATASTRO,24000.0,data20220913
1330,,,"AV LOPEZ MATEOS 374, ENTRE LAZARETO Y MONTECRISTO",PRADO,,,Campeche,Campeche,,Profeco_040401_tiendas,24109.0,FARMACIA BAZAR SUCURSAL LOPEZ MATEOS,24030.0,data20220913
1331,,,"CALLE 10 S/N, ESQ. CALLE 12, INT.MERCADO SAN FRANCISCO",SAN FRANCISCO,,,Campeche,Campeche,,Profeco_040401_tiendas,24022.0,TORTILLERIA ARROLLO,24010.0,data20220913
1332,,,"PATRICIO TRUEBA 306, ENTRE VICENTE GUERRERO Y CALLE 6",SAN RAFAEL,(981)8125039,,Campeche,Campeche,,Profeco_040401_tiendas,24040.0,COPPEL SUCURSAL SAN RAFAEL,24090.0,data20220913
1333,,,"PATRICIO TRUEBA DE REGIL 189, ENTRE NIEBLA Y CASA DE JU",FRACCIORAMA 2000,,,Campeche,Campeche,,Profeco_040401_tiendas,24000.0,BODEGA AURRERA SUCURSAL PATRICIO TRUEBA,24090.0,data20220913
1334,,,"LUIS ECHEVERRIA ALVAREZ S/N, ESQ. FUNDADORES, LOCAL 55",SAN RAMÓN,(844)3158832,,Coahuila,Saltillo,,Profeco_050501_tiendas,25347.0,CARNICERIA DIVISION DEL NORTE,25020.0,data20220913
1335,,,"VALDES SANCHEZ 9740, ESQ. CON CALLE FORRAJES",PRADERAS,8183202020,,Coahuila,Saltillo,,Profeco_050501_tiendas,25354.0,OXXO SUCURSAL FORRAJES,25295.0,data20220913
1336,,,"POLINESIA 421, ESQ. NUEVA ZELANDA",OCEANIA,(844)2494893,,Coahuila,Saltillo,,Profeco_050501_tiendas,25178.0,TORTILLERIA OCEANIA,25290.0,data20220913
1337,,,"LOMA DE LAS PALOMAS 112, ESQ. BLVD. OTILIO GONZALEZ",LOMAS DE SAN JAVIER,(844)1011741,,Coahuila,Saltillo,,Profeco_050501_tiendas,25304.0,TORTILLERIA LA ESPIGA,25057.0,data20220913
1338,,,"EULALIO GUTIERREZ 365, ESQ. VALDEZ SANCHEZ PLAZA SENDER",EX HACIENDA LOS CERRITOS,(844)4318266,,Coahuila,Saltillo,,Profeco_050501_tiendas,25181.0,COPPEL SUCURSAL SENDERO,25010.0,data20220913
1339,,,"VENUSTIANO CARRANZA 1909, ENTRE CHIAPAS Y DISTRITO FEDE",REPUBILCA PTE,,,Coahuila,Saltillo,,Profeco_050501_tiendas,25174.0,FARMACIAS DEL AHORRO SUCURSAL CHIAPAS,25265.0,data20220913
1340,,,"LUIS ECHEVERRIA ALVAREZ S/N, ESQ. FUNDADORES, LOCAL 45",SAN RAMÓN,,,Coahuila,Saltillo,,Profeco_050501_tiendas,25350.0,CREMERIA SALCHILACTEOS,25020.0,data20220913
1341,,,BLVD. LUIS ECHEVERRIA 851 CASI ESQ. BLVD. DE LOS FUNDAD,REPUBLICA NORTE,(844)4168371,,Coahuila,Saltillo,,Profeco_050501_tiendas,25005.0,H E B SUCURSAL SALTILLO REPUBLICA,25280.0,data20220913
1342,,,"LUIS ECHEVERRIA ALVAREZ S/N, ESQ. FUNDADORES, LOCAL 32",SAN RAMÓN,(884)540181,,Coahuila,Saltillo,,Profeco_050501_tiendas,25346.0,CENTRO DE CARNES GARCIA,25020.0,data20220913
1343,,,"IGNACIO ALLENDE S/N, ENTRE ALDAMA E HIDALGO",ZONA CENTRO,,,Coahuila,Saltillo,,Profeco_050501_tiendas,25254.0,MERCADO JUAREZ,25000.0,data20220913
1344,,,"NAZARIO ORTIZ GARZA 2345, ESQ. VENUSTIANO CARRANZA",TANQUE DE PEÑA,(844)4384500,,Coahuila,Saltillo,,Profeco_050501_tiendas,25082.0,LIVERPOOL,25050.0,data20220913
1345,,,"IGNACIO ALLENDE 310, ENTRE ALDAMA E HIDALGO",ZONA CENTRO,(844)4209637,,Coahuila,Saltillo,,Profeco_050501_tiendas,25020.0,ELEKTRA SUCURSAL ALLENDE,25000.0,data20220913
1346,,,HAWAI 256 LOC. 10,OCEANÍA BOULEVARES,,,Coahuila,Saltillo,,Profeco_050501_tiendas,25179.0,TORTILLERIA OCEANIA BOULEVARES,25290.0,data20220913
1347,,,"IGNACIO ALLENDE 328, ENTRE ALDAMA E HIDALGO",ZONA CENTRO,(844)4109461,,Coahuila,Saltillo,,Profeco_050501_tiendas,25031.0,FARMACIAS SIMILARES SUCURSAL ALLENDE,25000.0,data20220913
1348,,,"EULALIO GUTIERREZ 365, ESQ. VALDEZ SANCHEZ PLAZA SENDER",EX HACIENDA LOS CERRITOS,(844)4385700,,Coahuila,Saltillo,,Profeco_050501_tiendas,25182.0,CIMACO SUCURSAL 16,25010.0,data20220913
1349,,,"MELCHOR MUZQUIZ 1393, ENTRE JOSE MARIA LAFRAGUA Y FRANC",CENTRO,,,Coahuila,Saltillo,,Profeco_050501_tiendas,25261.0,TORTILLERIA DE MI ABUELITA,25000.0,data20220913
1350,,,"LUIS ECHEVERRIA ALVAREZ S/N, ESQ. FUNDADORES, CENTRAL",SAN RAMÓN,,,Coahuila,Saltillo,,Profeco_050501_tiendas,25345.0,CENTRAL DE ABASTOS,25020.0,data20220913
1351,,,"EULALIO GONZALEZ TREVIÑO 195, BLVD. VALDES SANCHEZ Y CO",JARDINES DE LA FLORIDA,8717186870,,Coahuila,Saltillo,,Profeco_050501_tiendas,25356.0,FARMACIA DEL AHORRO SUCURSAL LOS GONZALEZ,25203.0,data20220913
1352,,,BLVD. VALDEZ SANCHEZ 659 ENTRE ABASOLO Y DIONISIO GARCI,LAS PRADERAS,(844)4311488,,Coahuila,Saltillo,,Profeco_050501_tiendas,25002.0,CASA LEY SUCURSAL LEY PRADERAS,25290.0,data20220913
1353,,,"BLVD. NAZARIO S. ORTIZ GARZA 2345, INTERIOR GALERIAS SA",LOS PARQUES,8008352800,,Coahuila,Saltillo,,Profeco_050501_tiendas,25352.0,FARMACIA BENAVIDES SUCURSAL GALERIAS SALTILLO,25279.0,data20220913
1354,,,"EMILIO CARRANZA 1095, ESQ. PRESIDENTE CARDENAS",ZONA CENTRO,(844)4106490,,Coahuila,Saltillo,,Profeco_050501_tiendas,25012.0,COPPEL SUCURSAL CARRANZA,25000.0,data20220913
1355,,,"LUIS ECHEVERRIA ALVAREZ S/N, ESQ. FUNDADORES, LOCAL 73",SAN RAMÓN,(844)1545870,,Coahuila,Saltillo,,Profeco_050501_tiendas,25349.0,CREMERÍA MAS QUESO,25020.0,data20220913
1356,,,"OAXACA 1272, ESQ. SALAMANCA",GUANAJUATO,(844)4160127,,Coahuila,Saltillo,,Profeco_050501_tiendas,25066.0,TORTILLERIA GUANAJUATO,25280.0,data20220913
1357,,,"BLVD. FRANCISCO COSS S/N, ISIDRO LOPEZ ZERTUCHE Y PURCE",ZONA CENTRO,(844)4158808,,Coahuila,Saltillo,,Profeco_050501_tiendas,25107.0,SORIANA HIPER SUCURSAL COSS,25000.0,data20220913
1358,,,PRESIDENTE CARDENAS S/N ESQ. EMILIO CARRANZA,ZONA CENTRO,(844)4100901,,Coahuila,Saltillo,,Profeco_050501_tiendas,25001.0,BODEGA AURRERA SUCURSAL EMILIO CARRANZA,25000.0,data20220913
1359,,,"BLVD. NAZARIO ORTZ GARZA 2345, ENTRE LOPEZ MATEOS Y PIS",TANQUE DE PEÑA,,,Coahuila,Saltillo,,Profeco_050501_tiendas,25106.0,WALMART SUCURSAL GALERIAS SALTILLO,25000.0,data20220913
1360,,,"BLVD. VENUSTIANO CARRANZA 2511, ESQ. MICHOACAN",REPUBLICA,,,Coahuila,Saltillo,,Profeco_050501_tiendas,25026.0,FARMACIA BENAVIDES SUCURSAL REPUBLICA,25280.0,data20220913
1361,,,"SIERRA MOJADA 2199-A, ESQ. SALAMANCA",REPUBLICA ORIENTE,,,Coahuila,Saltillo,,Profeco_050501_tiendas,25180.0,TORTILLERIA REPUBLICA,25280.0,data20220913
1362,,,"RAMON CORONA 728, ESQ. FRANCISCO DE URDIÑOLA",CENTRO,(844)4105116,,Coahuila,Saltillo,,Profeco_050501_tiendas,25074.0,TORTILLERIA EL METATE,25000.0,data20220913
1363,,,"ISLAS MARIANAS 731, ESQ. POLINESIA",OCEANIA,(844)4191493,,Coahuila,Saltillo,,Profeco_050501_tiendas,25177.0,TORTILLERIA LA VENCEDORA SUCURSAL OCEANIA,25283.0,data20220913
1364,,,"BELISARIO DOMINGUEZ 1861, ENTRE LOS TUCANES Y CIRO FARR",BUGAMBILIAS,(961)6153397,,Chiapas,Tuxtla Gutiérrez,,Profeco_070701_tiendas,29025.0,SANBORN S,29020.0,data20220913
1365,,,"BELISARIO DOMINGUEZ 1691, ENTRE LOS TUCANES Y CIRO FARR",JARDINES DE TUXTLA,(961)6173500,,Chiapas,Tuxtla Gutiérrez,,Profeco_070701_tiendas,29018.0,LIVERPOOL,29020.0,data20220913
1366,,,"BLVD. ANGEL ALBINO CORZO 138, ESQ. 1ª SUBIDA",CASTILLO TIELMANS,(961)6140750,,Chiapas,Tuxtla Gutiérrez,,Profeco_070701_tiendas,29137.0,FARMACIA DE SIMILARES,29070.0,data20220913
1367,,,"BLVD ANDRES SERRA ROJAS <hash>250, ENTRE BLVD ANGEL ALBINO C",EL RETIRO,(961)6142574,,Chiapas,Tuxtla Gutiérrez,,Profeco_070701_tiendas,29009.0,SORIANA HIPER SUCURSAL POLIFORUM,29040.0,data20220913
1368,,,"BLVD. BELISARIO DOMINGUEZ 2058, ENTRE 19A PONIENTE Y 20",FRACCIONAMIENTO ARBOLEDAS,(961)1215537,,Chiapas,Tuxtla Gutiérrez,,Profeco_070701_tiendas,29004.0,WALMART SUCURSAL BLVD. BELISARIO,29030.0,data20220913
1369,,,"CENTRAL PONIENTE 677, ENTRE 6A PONIENTE Y 5 PONIENTE",EL CERRITO,,,Chiapas,Tuxtla Gutiérrez,,Profeco_070701_tiendas,29000.0,BODEGA AURRERA,29066.0,data20220913
1370,,,"DOCEAVA AVENIDA NORTE OTE. 677, ENTRE CALLE 5A. OTE. NO",CENTRO,NO TIENE,,Chiapas,Tuxtla Gutiérrez,,Profeco_070701_tiendas,29133.0,TORTILLERIA AMBAR,29000.0,data20220913
1371,,,"AV. 20 DE NOVIEMBRE 360, ENTRE RIO AGUA AZUL Y RIO SANT",ALBANIA BAJA,,,Chiapas,Tuxtla Gutiérrez,,Profeco_070701_tiendas,29148.0,TORTILLERIA LA SUPERIOR,29010.0,data20220913
1372,,,"EL PENSIL S/N, CASI ESQ. AV. JUAN SABINES GUTIERREZ",LOS CHOFERES,,,Chiapas,Tuxtla Gutiérrez,,Profeco_070701_tiendas,29130.0,MERCADO SAN JUAN,29078.0,data20220913
1373,,,"AVENIDA 5 NORTE PTE. 2650, ENTRE 5 NORTE Y RIO SABINAL",LOS CAFETALES,(961)1251716,,Chiapas,Tuxtla Gutiérrez,,Profeco_070701_tiendas,29021.0,COPPEL SUCURSAL NORTE,29060.0,data20220913
1374,,,"AV. TOPACIO S/N, ESQ. AZABACHE",JARDINES DEL PEDREGAL,,,Chiapas,Tuxtla Gutiérrez,,Profeco_070701_tiendas,29152.0,TORTILLERIA SIANI,29049.0,data20220913
1375,,,"BELISARIO DOMINGUEZ 991, ENTRE LAS PALMAS Y RODULFO FIG",LAS PALMAS,(961)6191292,,Chiapas,Tuxtla Gutiérrez,,Profeco_070701_tiendas,29022.0,ELEKTRA SUCURSAL ORIENTE,29040.0,data20220913
1376,,,"CALLE 12 PONIENTE NTE. 627, ENTRE CALLE 5 NTE. Y CALLE",BARRIO JUYY,,,Chiapas,Tuxtla Gutiérrez,,Profeco_070701_tiendas,29037.0,TORTILLERIA FAVORITA,29038.0,data20220913
